cohort	outcome	feature	family	rows	source_clusters	raw_pearson	raw_spearman	within_pearson	within_spearman	cluster_ci_low	cluster_ci_high	partial_pearson_logFro	median_checkpoint_spearman	positive_checkpoints	negative_checkpoints	nonconstant_checkpoints	permutation_p	fdr_q
joint_flat_hns__edited_only	off_gain	functional_top1	core	54	18	0.2545771465221505	0.3281476590691789	-0.23347298816544074	-0.24056261216234406	-0.529237746757157	0.0012028130608051568	-0.06774247491515338	0.0	2	7	18	0.19290354822588707	0.21044023442824045
joint_flat_hns__edited_only	off_gain	functional_erank_iqr	core	54	18	0.3624505907432809	0.44467325122760454	0.22843099684472418	0.3367876570272817	0.09622504486493763	0.5773502691896257	0.10055541628586173	0.0	8	1	18	0.05897051474262868	0.17691154422788605
joint_flat_hns__edited_only	off_gain	functional_attn_mlp_gap	core	54	18	0.39269274589979825	0.5274918330888939	-0.019036424209593797	-0.14433756729740643	-0.4330127018922193	0.14433756729740643	-0.05397958553807379	0.0	3	6	18	0.47726136931534235	0.4772613693153424
joint_flat_hns__edited_only	off_gain	functional_energy_ratio	core	54	18	-0.42701657248733915	-0.4880884314846579	-0.5458819863397765	-0.25	-0.5277777777777778	0.027777777777777776	-0.3662443449837489	-0.4999999999999999	5	13	18	0.16041979010494753	0.21044023442824045
joint_flat_hns__edited_only	off_gain	gamma_functional	core	54	18	-0.43506082915851446	-0.48549647417571945	-0.5409647352971734	-0.2777777777777778	-0.5555555555555556	0.027777777777777776	-0.3650900741593433	-0.4999999999999999	5	13	18	0.1184407796101949	0.21044023442824045
joint_flat_hns__edited_only	off_gain	eta_functional	core	54	18	0.06753959584410081	-0.1133981322660568	0.5393760491776993	0.2777777777777778	-0.027777777777777776	0.5555555555555556	0.3163999658042733	0.4999999999999999	13	5	18	0.1184407796101949	0.21044023442824045
joint_flat_hns__edited_only	off_gain	functional_cov_participation	core	54	18	-0.3723162057063498	-0.2764432405590922	0.3060324397541567	0.24056261216234406	-0.001202813060811652	0.4811252243246881	0.18503237927601465	0.0	7	2	18	0.18440779610194902	0.21044023442824045
joint_flat_hns__edited_only	off_gain	functional_cov_erank	core	54	18	-0.3356140242681253	-0.2746892558603724	0.36750540375866264	0.3367876570272817	0.09622504486493763	0.5773502691896257	0.20966429904290526	0.0	8	1	18	0.05347326336831584	0.17691154422788605
joint_flat_hns__edited_only	off_gain	functional_cov_top1	core	54	18	0.2981216942292616	0.2786547864835649	-0.21109309664536416	-0.24056261216234406	-0.4811252243246881	0.048112522432468816	-0.05847174981397933	0.0	2	7	18	0.18440779610194902	0.21044023442824045
joint_flat_hns__edited_only	off_gain	functional_offdiag_fraction	core	54	18	0.06508689649429608	-0.03042782151257318	0.24933450234587753	0.3367876570272817	0.09622504486493763	0.5773502691896257	0.13214001611190077	0.0	8	1	18	0.0559720139930035	0.17691154422788605
joint_flat_hns__edited_only	forgetting_reduction	functional_participation	core	54	18	-0.285060332860811	-0.3513006970929004	0.21702318037447207	0.30202022484631097	0.11785113019775792	0.481566093051425	0.12650741477604976	0.5000000000000001	6	0	10	0.09545227386306847	0.1687727564789034
joint_flat_hns__edited_only	forgetting_reduction	functional_erank	core	54	18	-0.2179634051086369	-0.3438600796753533	0.1393917374928667	0.30202022484631097	0.11785113019775792	0.481566093051425	0.03995059759445848	0.5000000000000001	6	0	10	0.09545227386306847	0.1687727564789034
joint_flat_hns__edited_only	forgetting_reduction	functional_top1	core	54	18	0.15686783454290693	0.35371698006870184	-0.24005130574957662	-0.16778901380350608	-0.40032038451271784	0.08333333333333333	-0.1517538263136164	-0.25000000000000006	1	5	10	0.3698150924537731	0.38630684657671166
joint_flat_hns__edited_only	forgetting_reduction	functional_erank_iqr	core	54	18	0.38195825279965295	0.5609420105171915	0.24144615075968326	0.23490461932490853	0.0	0.44724682095177204	0.17111198101388453	0.25000000000000006	5	1	10	0.18840579710144928	0.2658670664667666
joint_flat_hns__edited_only	forgetting_reduction	functional_attn_mlp_gap	core	54	18	0.393763351553418	0.6357317216729484	-0.10754508250665512	-0.16778901380350608	-0.40032038451271784	0.08333333333333333	-0.12970773519287826	-0.25000000000000006	1	5	10	0.38630684657671166	0.38630684657671166
