cohort	outcome	feature	family	rows	source_clusters	raw_pearson	raw_spearman	within_pearson	within_spearman	cluster_ci_low	cluster_ci_high	partial_pearson_logFro	median_checkpoint_spearman	positive_checkpoints	negative_checkpoints	nonconstant_checkpoints	permutation_p	fdr_q
scalar_common_basis_seed42	off_gain	functional_energy_ratio	core	48	6	-0.5193709862039977	-0.5078876723480762	-0.6630750054528141	-0.49999999999999994	-0.8809523809523809	0.007936507936507936	-0.6093633681858561	-0.7857142857142857	1	5	6	0.0009995002498750624	0.004664334499416958
scalar_common_basis_seed42	off_gain	gamma_functional	core	48	6	-0.5211045685115165	-0.4977244548056617	-0.672254679311583	-0.5119047619047619	-0.8809523809523809	-0.027777777777777776	-0.6065887554193482	-0.7857142857142857	1	5	6	0.0004997501249375312	0.004664334499416958
scalar_common_basis_seed42	off_gain	eta_functional	core	48	6	0.25541386747158384	0.18611112100063856	0.38862180652297834	0.2831636909014663	0.12209810525109097	0.44422927655184163	0.502940891070068	0.24159837847556298	5	1	6	0.06646676661669165	0.07976011994002999
scalar_common_basis_seed42	off_gain	functional_cov_participation	core	48	6	0.16297873839671806	-0.014639860225265663	0.3554168626917209	0.439885919382572	0.329914439536929	0.549857399228215	0.4810951856807318	0.4948716593053935	6	0	6	0.0034982508745627187	0.004664334499416958
scalar_common_basis_seed42	off_gain	functional_cov_erank	core	48	6	0.1623346031280486	-0.014310874602225986	0.38557127618196946	0.439885919382572	0.329914439536929	0.549857399228215	0.5050664049649958	0.4948716593053935	6	0	6	0.0034982508745627187	0.004664334499416958
scalar_common_basis_seed42	off_gain	functional_cov_top1	core	48	6	-0.03974048766550218	0.04298745474385123	-0.39963682706402387	-0.439885919382572	-0.549857399228215	-0.329914439536929	-0.5020584413143167	-0.4948716593053935	0	6	6	0.0034982508745627187	0.004664334499416958
scalar_common_basis_seed42	off_gain	functional_offdiag_fraction	core	48	6	0.12081477824599893	0.05839494808954281	0.3874194599039467	0.439885919382572	0.329914439536929	0.549857399228215	0.4866970858491666	0.4948716593053935	6	0	6	0.0034982508745627187	0.004664334499416958
scalar_common_basis_seed42	forgetting_reduction	functional_participation	core	48	6	-0.030922954958688083	-0.13633601774240448	0.17818330523198017	0.196227812235748	-0.12061139094574183	0.4387899611848818	0.34781688302939395	0.4123930494211613	4	1	5	0.23738130934532733	0.23738130934532733
scalar_common_basis_seed42	forgetting_reduction	functional_erank	core	48	6	-0.024416899488271804	-0.13633601774240448	0.2184597264095795	0.196227812235748	-0.12061139094574183	0.4387899611848818	0.3827365187851109	0.4123930494211613	4	1	5	0.23738130934532733	0.23738130934532733
scalar_common_basis_seed42	forgetting_reduction	functional_top1	core	48	6	0.1313979805824656	0.13633601774240448	-0.24200118909079624	-0.196227812235748	-0.4387899611848818	0.12061139094574183	-0.3848828656835693	-0.4123930494211613	1	4	5	0.23738130934532733	0.23738130934532733
scalar_common_basis_seed42	forgetting_reduction	functional_erank_iqr	core	48	6	-0.08927221880728699	-0.12206057432619491	0.21487510956707115	0.3169833889962083	0.11019032877821532	0.46924458035280087	0.25354436787758344	0.4123930494211613	4	1	5	0.03798100949525238	0.11394302848575713
scalar_common_basis_seed42	forgetting_reduction	functional_attn_mlp_gap	core	48	6	-0.0810360332722143	-0.2291263999477666	0.205718120598895	0.3169833889962083	0.11019032877821532	0.46924458035280087	0.23660990993127592	0.4123930494211613	4	1	5	0.03798100949525238	0.11394302848575713
scalar_common_basis_seed42	forgetting_reduction	functional_energy_ratio	core	48	6	-0.5331202419241572	-0.5261407284630512	-0.7188079338184771	-0.6013200334584023	-0.909633020511457	-0.13481566270771964	-0.5264590795106248	-0.9047619047619048	1	4	5	0.0004997501249375312	0.0029985007496251873
scalar_common_basis_seed42	forgetting_reduction	gamma_functional	core	48	6	-0.523088022109469	-0.5131278158747803	-0.7130469918806454	-0.6013200334584023	-0.909633020511457	-0.13481566270771964	-0.5171905764442026	-0.9047619047619048	1	4	5	0.0004997501249375312	0.0029985007496251873
scalar_common_basis_seed42	forgetting_reduction	eta_functional	core	48	6	0.10979338073291767	0.13590022756949238	0.21612547164467613	0.19682818358689338	-0.06829877767625107	0.46322787350757344	0.3762353185994644	0.1870439059165649	3	2	5	0.20339830084957522	0.23738130934532733
scalar_common_basis_seed42	forgetting_reduction	functional_cov_participation	core	48	6	-0.02060613036992161	-0.13633601774240448	0.18029726491176404	0.196227812235748	-0.12061139094574183	0.4387899611848818	0.3533179299383789	0.4123930494211613	4	1	5	0.23738130934532733	0.23738130934532733
scalar_common_basis_seed42	forgetting_reduction	functional_cov_erank	core	48	6	-0.019593331885757032	-0.13451008893335442	0.21794988006357502	0.196227812235748	-0.12061139094574183	0.4387899611848818	0.38635438064336597	0.4123930494211613	4	1	5	0.23738130934532733	0.23738130934532733
scalar_common_basis_seed42	forgetting_reduction	functional_cov_top1	core	48	6	0.11698558659875685	0.1607370663724371	-0.2418703773841355	-0.196227812235748	-0.4387899611848818	0.12061139094574183	-0.389209482530875	-0.4123930494211613	1	4	5	0.23738130934532733	0.23738130934532733
scalar_common_basis_seed42	forgetting_reduction	functional_offdiag_fraction	core	48	6	-0.049885948396087926	-0.05848505306563374	0.21455488369364278	0.196227812235748	-0.12061139094574183	0.4387899611848818	0.3529023351986168	0.4123930494211613	4	1	5	0.23738130934532733	0.23738130934532733
