cohort	base	train_task	seed	method	label	checkpoint	path	source	baseline	control	target	score_manifest	variant_manifest	generation_manifest	score_magicoder	score_metamath	score_tulu	score_commonsense	off_score	forgetting_gap	target_gain	off_gain	forgetting_reduction	entropy_rank	energy_entropy_rank	stable_rank	participation_rank	nuclear_participation_rank	top1_energy	top4_energy	log_condition	log_fro	log_nuclear	log_head_rss	fro_ratio	nuclear_ratio	head_ratio	original_head1_retention	original_head4_retention	scalar_fit	shape_residual	displacement	attention__entropy_rank	attention__top1_energy	attention__log_fro	attention__original_head1_retention	mlp__entropy_rank	mlp__top1_energy	mlp__log_fro	mlp__original_head1_retention	early__entropy_rank	early__top1_energy	early__log_fro	early__original_head1_retention	middle__entropy_rank	middle__top1_energy	middle__log_fro	middle__original_head1_retention	late__entropy_rank	late__top1_energy	late__log_fro	late__original_head1_retention	q_proj__entropy_rank	q_proj__top1_energy	q_proj__log_fro	q_proj__original_head1_retention	k_proj__entropy_rank	k_proj__top1_energy	k_proj__log_fro	k_proj__original_head1_retention	v_proj__entropy_rank	v_proj__top1_energy	v_proj__log_fro	v_proj__original_head1_retention	o_proj__entropy_rank	o_proj__top1_energy	o_proj__log_fro	o_proj__original_head1_retention	gate_proj__entropy_rank	gate_proj__top1_energy	gate_proj__log_fro	gate_proj__original_head1_retention	up_proj__entropy_rank	up_proj__top1_energy	up_proj__log_fro	up_proj__original_head1_retention	down_proj__entropy_rank	down_proj__top1_energy	down_proj__log_fro	down_proj__original_head1_retention	delta__entropy_rank	delta__energy_entropy_rank	delta__stable_rank	delta__participation_rank	delta__nuclear_participation_rank	delta__top1_energy	delta__top4_energy	delta__log_condition	delta__log_fro	delta__log_nuclear	delta__log_head_rss	delta__fro_ratio	delta__nuclear_ratio	delta__head_ratio	delta__original_head1_retention	delta__original_head4_retention	delta__scalar_fit	delta__shape_residual	delta__displacement	delta__attention__entropy_rank	delta__attention__top1_energy	delta__attention__log_fro	delta__attention__original_head1_retention	delta__mlp__entropy_rank	delta__mlp__top1_energy	delta__mlp__log_fro	delta__mlp__original_head1_retention	delta__early__entropy_rank	delta__early__top1_energy	delta__early__log_fro	delta__early__original_head1_retention	delta__middle__entropy_rank	delta__middle__top1_energy	delta__middle__log_fro	delta__middle__original_head1_retention	delta__late__entropy_rank	delta__late__top1_energy	delta__late__log_fro	delta__late__original_head1_retention	delta__q_proj__entropy_rank	delta__q_proj__top1_energy	delta__q_proj__log_fro	delta__q_proj__original_head1_retention	delta__k_proj__entropy_rank	delta__k_proj__top1_energy	delta__k_proj__log_fro	delta__k_proj__original_head1_retention	delta__v_proj__entropy_rank	delta__v_proj__top1_energy	delta__v_proj__log_fro	delta__v_proj__original_head1_retention	delta__o_proj__entropy_rank	delta__o_proj__top1_energy	delta__o_proj__log_fro	delta__o_proj__original_head1_retention	delta__gate_proj__entropy_rank	delta__gate_proj__top1_energy	delta__gate_proj__log_fro	delta__gate_proj__original_head1_retention	delta__up_proj__entropy_rank	delta__up_proj__top1_energy	delta__up_proj__log_fro	delta__up_proj__original_head1_retention	delta__down_proj__entropy_rank	delta__down_proj__top1_energy	delta__down_proj__log_fro	delta__down_proj__original_head1_retention	evaluation_config	shannon_eff_rank	r2_participation	flatness	gini	decay_slope	erank_energy	entropy_gap	d_flat_l1	soft_rank	head_tail	kurtosis	decay_family	alpha_hill_k4	alpha_hill	hill_tail_contrast	alpha_hill_k12	alpha_weighted_hill	erank_iqr	alpha_iqr	erank_depth_slope	erank_depth_slope_normalized	erank_attn_mlp_gap	alpha_valid_module_fraction	kurtosis_valid_module_fraction	decay_family_valid_module_fraction	gamma_param	eta_param	previous_mean_entropy_rank	delta__shannon_eff_rank	delta__r2_participation	delta__flatness	delta__gini	delta__decay_slope	delta__erank_energy	delta__entropy_gap	delta__hill_tail_contrast	delta__d_flat_l1	delta__soft_rank	delta__head_tail	delta__erank_iqr	delta__erank_depth_slope	delta__erank_depth_slope_normalized	delta__erank_attn_mlp_gap	delta__gamma_param	delta__eta_param	delta__previous_mean_entropy_rank	delta__alpha_hill	delta__alpha_hill_k4	delta__alpha_hill_k12	delta__alpha_weighted_hill	delta__alpha_iqr	delta__kurtosis	delta__decay_family	base_left_overlap_k4	base_right_overlap_k4	base_bilateral_overlap_k4	base_left_overlap_k16	base_right_overlap_k16	base_bilateral_overlap_k16	base_left_overlap_k32	base_right_overlap_k32	base_bilateral_overlap_k32	delta__base_left_overlap_k4	delta__base_right_overlap_k4	delta__base_bilateral_overlap_k4	delta__base_left_overlap_k16	delta__base_right_overlap_k16	delta__base_bilateral_overlap_k16	delta__base_left_overlap_k32	delta__base_right_overlap_k32	delta__base_bilateral_overlap_k32	functional_participation	functional_erank	functional_top1	functional_erank_iqr	functional_attn_mlp_gap	functional_energy_ratio	gamma_functional	eta_functional	functional_cov_participation	functional_cov_erank	functional_cov_top1	functional_offdiag_fraction	delta__functional_participation	delta__functional_erank	delta__functional_top1	delta__functional_erank_iqr	delta__functional_attn_mlp_gap	delta__functional_energy_ratio	delta__gamma_functional	delta__eta_functional	delta__functional_cov_participation	delta__functional_cov_erank	delta__functional_cov_top1	delta__functional_offdiag_fraction
joint_flat_hns	Qwen3-8B	magicoder	42	original_lora	magicoder__seed42__original_lora	Qwen3-8B/magicoder/seed42	/dataset1/zailong/models/spectral-surgery/Qwen3-8B-Magicoder-50K-LoRA-E1	/dataset1/zailong/models/spectral-surgery/Qwen3-8B-Magicoder-50K-LoRA-E1	True	False	65.2439024390244	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	65.2439024390244	83.92721758908263	65.80406654343808	83.66224435780832	77.79784283010969	1.9004202758208966	0.0	0.0	0.0	0.6039	0.19257	1.28554	0.11967	0.38133	0.75739	0.90624	2.88727	2.125014360516683	5.465867724653845	2.0616933182462143	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.65003	0.69246	1.1409969177430515	1.0	0.54239	0.84396	2.0497591852128823	1.0	0.60335	0.73636	1.1495666055093428	1.0	0.63016	0.73614	1.5323325195553745	1.0	0.57819	0.79966	1.8281084169335682	1.0	0.66237	0.7225	0.6281236470780216	1.0	0.75618	0.5306	-0.18945590439830887	1.0	0.53689	0.78823	0.0814648877113977	1.0	0.64468	0.72849	0.7433431348219501	1.0	0.55979	0.83885	1.684579198598068	1.0	0.54149	0.84068	1.618022720128799	1.0	0.52589	0.85236	0.8810126826576032	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	9.90374	5.97977	0.69497	0.4622	-0.12546	2.63833	1.28928	0.73802	0.17227	1.8281	8.95358	0.21281	1.59305	1.73879	1.35357	1.75292	-1.81435	3.16571	0.16611	-0.03628	-1.26982	1.68164	1.0	1.0	1.0	1.0	0.0	0.6039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00483	0.062162	0.000242	0.008614	0.073718	0.000598	0.012213	0.081309	0.000951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04498	1.14286	0.9781	0.30939	0.15661	1.0	1.0	0.0	1.03587	1.12134	0.98244	0.00656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
joint_flat_hns	Qwen3-8B	magicoder	42	flat_fro	magicoder__seed42__flat_fro	Qwen3-8B/magicoder/seed42	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_three_seed_20260913/adapters/Qwen3-8B/seed42/magicoder/flat_fro	/dataset1/zailong/models/spectral-surgery/Qwen3-8B-Magicoder-50K-LoRA-E1	False	False	76.82926829268293	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	76.82926829268293	87.33889310083397	72.64325323475046	84.07080908784936	81.35098514114459	0.0	11.58536585365853	3.553142311034904	1.9004202758208966	1.0	1.0	16.0	1.0	1.0	0.0625	0.25	0.0	2.125014360516683	6.049449385994002	0.738720595648296	1.0	1.79245	0.26634	0.07094	0.26377	0.51294	0.73689	0.98697	1.0	0.0625	1.1409969177430515	0.08235	1.0	0.0625	2.0497591852128823	0.06938	1.0	0.0625	1.1495666055093428	0.07825	1.0	0.0625	1.5323325195553745	0.07108	1.0	0.0625	1.8281084169335682	0.0692	1.0	0.0625	0.6281236470780216	0.08231	1.0	0.0625	-0.18945590439830887	0.1065	1.0	0.0625	0.0814648877113977	0.07519	1.0	0.0625	0.7433431348219501	0.08158	1.0	0.0625	1.684579198598068	0.06905	1.0	0.0625	1.618022720128799	0.06927	1.0	0.0625	0.8810126826576032	0.07153	0.3961	0.80743	14.71446	0.8803300000000001	0.61867	-0.69489	-0.65624	-2.88727	0.0	0.5835816613401574	-1.3229727225979184	0.0	0.7924500000000001	-0.73366	-0.92906	-0.7362299999999999	-0.48706000000000005	0.73689	0.98697	0.34997	-0.62996	0.0	-0.91765	0.45760999999999996	-0.78146	0.0	-0.93062	0.39664999999999995	-0.67386	0.0	-0.92175	0.36983999999999995	-0.67364	0.0	-0.92892	0.42181	-0.73716	0.0	-0.9308	0.33763	-0.66	0.0	-0.91769	0.24382000000000004	-0.46809999999999996	0.0	-0.8935	0.46311	-0.72573	0.0	-0.92481	0.35531999999999997	-0.66599	0.0	-0.91842	0.44021	-0.77635	0.0	-0.9309499999999999	0.45851	-0.77818	0.0	-0.9307300000000001	0.47411000000000003	-0.78986	0.0	-0.92847	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	16.0	16.0	1.0	0.0	0.0	16.0	0.0	0.0	1.0	0.0					0.0			0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.51294	0.73689	1.0	6.096259999999999	10.02023	0.30503	-0.4622	0.12546	13.36167	-1.28928	-1.35357	-0.73802	0.82773	-1.8281	-3.16571	0.03628	1.26982	-1.68164	-0.48706000000000005	0.73689	0.3961								0.002191	0.005336	1.9e-05	0.005566	0.009067	6.1e-05	0.009093	0.013259	0.000128	-0.0026390000000000003	-0.056826	-0.000223	-0.0030480000000000004	-0.064651	-0.000537	-0.0031199999999999995	-0.06805	-0.0008230000000000001	2.42281	4.81202	0.62845	3.40142	1.60621	0.28902	0.26667	0.14872	1.99735	3.90136	0.70136	0.12755	1.37783	3.6691600000000006	-0.34965	3.09203	1.4496	-0.71098	-0.73333	0.14872	0.9614799999999999	2.78002	-0.28108	0.12099
joint_flat_hns	Qwen3-8B	magicoder	42	flat_nuclear	magicoder__seed42__flat_nuclear	Qwen3-8B/magicoder/seed42	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_three_seed_20260913/adapters/Qwen3-8B/seed42/magicoder/flat_nuclear	/dataset1/zailong/models/spectral-surgery/Qwen3-8B-Magicoder-50K-LoRA-E1	False	False	75.60975609756098	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	75.60975609756098	89.38589840788475	70.0554528650647	83.56493812974526	81.0020964675649	0.0	10.36585365853658	3.20425363745521	1.9004202758208966	1.0	1.0	16.0	1.0	1.0	0.0625	0.25	0.0	1.474143071869196	5.465867724653845	0.08784931476231678	0.52159	1.0	0.13892	0.0193	0.07176	0.27206	0.72794	0.8532	1.0	0.0625	0.6623085502367658	0.03161	1.0	0.0625	1.3643344771157586	0.01761	1.0	0.0625	0.6123621822987807	0.02672	1.0	0.0625	0.888275529188707	0.0196	1.0	0.0625	1.1391753536909557	0.01745	1.0	0.0625	0.16498731821477994	0.0326	1.0	0.0625	-0.5131374483473286	0.05574	1.0	0.0625	-0.5471149647608564	0.02139	1.0	0.0625	0.2584065084767176	0.03093	1.0	0.0625	0.9933439309936288	0.01733	1.0	0.0625	0.9308045132541222	0.01753	1.0	0.0625	0.23094382326053745	0.01949	0.3961	0.80743	14.71446	0.8803300000000001	0.61867	-0.69489	-0.65624	-2.88727	-0.650871288647487	0.0	-1.9738440034838975	-0.47841	0.0	-0.8610800000000001	-0.9807	-0.92824	-0.72794	0.72794	0.8532	0.34997	-0.62996	-0.47868836750628563	-0.96839	0.45760999999999996	-0.78146	-0.6854247080971236	-0.98239	0.39664999999999995	-0.67386	-0.537204423210562	-0.97328	0.36983999999999995	-0.67364	-0.6440569903666675	-0.9804	0.42181	-0.73716	-0.6889330632426125	-0.98255	0.33763	-0.66	-0.46313632886324163	-0.9674	0.24382000000000004	-0.46809999999999996	-0.3236815439490197	-0.94426	0.46311	-0.72573	-0.6285798524722541	-0.97861	0.35531999999999997	-0.66599	-0.48493662634523255	-0.96907	0.44021	-0.77635	-0.6912352676044392	-0.98267	0.45851	-0.77818	-0.6872182068746769	-0.98247	0.47411000000000003	-0.78986	-0.6500688593970658	-0.98051	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	16.0	16.0	1.0	0.0	0.0	16.0	0.0	0.0	1.0	0.0					0.0			0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.27206	0.72794	1.0	6.096259999999999	10.02023	0.30503	-0.4622	0.12546	13.36167	-1.28928	-1.35357	-0.73802	0.82773	-1.8281	-3.16571	0.03628	1.26982	-1.68164	-0.72794	0.72794	0.3961								0.00212	0.004512	1.3e-05	0.005874	0.008112	5.2e-05	0.00984	0.012284	0.00012	-0.00271	-0.05765	-0.000229	-0.0027400000000000002	-0.06560600000000001	-0.000546	-0.002373	-0.069025	-0.000831	2.42281	4.81202	0.62845	3.40142	1.60621	0.13945	0.12398	0.20957	1.99735	3.90136	0.70136	0.12755	1.37783	3.6691600000000006	-0.34965	3.09203	1.4496	-0.86055	-0.87602	0.20957	0.9614799999999999	2.78002	-0.28108	0.12099
joint_flat_hns	Qwen3-8B	magicoder	42	hns_f4_s1	magicoder__seed42__hns_f4_s1	Qwen3-8B/magicoder/seed42	/dataset1/zailong/runs/peft-sft-lab/hns-step-grid-2x4-20260912/adapters/Qwen3-8B/magicoder/hns_f4_s1	/dataset1/zailong/models/spectral-surgery/Qwen3-8B-Magicoder-50K-LoRA-E1	False	False	75.0	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	75.0	88.62774829416225	71.71903881700554	83.65273723214618	81.33317478110466	0.0	9.756097560975604	3.5353319509949728	1.9004202758208966	0.99989	0.99956	15.34134	0.99913	0.99978	0.06527	0.25774	0.05315	1.4742557950053463	5.465867724653845	0.10986213349227039	0.52165	1.0	0.14201	0.01972	0.07253	0.27371	0.72469	0.85129	0.99989	0.06522	0.6624178531352846	0.03143	0.99989	0.06534	1.364448040258045	0.01812	0.99989	0.06534	0.6124683105972907	0.02674	0.99989	0.0652	0.8883873827451154	0.01995	0.99989	0.06527	1.139290902710928	0.018	0.99989	0.0652	0.16509439453546365	0.03244	0.9999	0.06507	-0.51303009372112	0.05446	0.99988	0.06549	-0.546992635511363	0.0217	0.99989	0.06511	0.25851547374887474	0.03072	0.99989	0.0653	0.9934552821181398	0.01779	0.99988	0.06532	0.9309210155889912	0.01806	0.99989	0.06539	0.23105563315773892	0.02005	0.39598999999999995	0.80699	14.055800000000001	0.8794599999999999	0.6184499999999999	-0.6921200000000001	-0.6485000000000001	-2.83412	-0.6507585655113366	0.0	-1.9518311847539438	-0.47835000000000005	0.0	-0.85799	-0.98028	-0.92747	-0.72629	0.72469	0.85129	0.34985999999999995	-0.62724	-0.4785790646077669	-0.96857	0.4574999999999999	-0.7786200000000001	-0.6853111449548372	-0.98188	0.3965399999999999	-0.6710200000000001	-0.5370982949120521	-0.97326	0.3697299999999999	-0.67094	-0.6439451368102591	-0.98005	0.42169999999999996	-0.7343900000000001	-0.6888175142226403	-0.982	0.33751999999999993	-0.6573	-0.46302925254255795	-0.96756	0.24372000000000005	-0.46552999999999994	-0.3235741893228111	-0.94554	0.46299	-0.7227399999999999	-0.6284575232227607	-0.9783	0.3552099999999999	-0.66338	-0.4848276610730754	-0.96928	0.44009999999999994	-0.77355	-0.6911239164799282	-0.98221	0.45838999999999996	-0.7753599999999999	-0.6871017045398079	-0.98194	0.474	-0.78697	-0.6499570494998643	-0.97995	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	15.99825	15.99652	0.99989	0.00784	-0.00296	15.99308	0.00032	0.01168	0.9791	0.0369	-0.22294	-0.17319	65.19101	78.50932	0.0129	29.68664	-201.74796	0.00064	39.90172	-1e-05	-0.00028	0.00012	1.0	1.0	1.0	0.27371	0.72469	0.99989	6.09451	10.01675	0.30491999999999997	-0.45436	0.12249999999999998	13.354750000000001	-1.2889599999999999	-1.34067	-0.72634	0.8068299999999999	-1.7912000000000001	-3.1650699999999996	0.03627	1.26954	-1.6815200000000001	-0.72629	0.72469	0.39598999999999995	76.77053000000001	63.59796000000001	27.93372	-199.93361000000002	39.735609999999994	-9.17652	-0.386	0.002126	0.004628	1.4e-05	0.00588	0.008245	5.2e-05	0.009846	0.012424	0.000121	-0.0027040000000000002	-0.057534	-0.000228	-0.0027340000000000003	-0.065473	-0.000546	-0.0023669999999999993	-0.068885	-0.00083	2.43622	4.87843	0.62761	3.57559	1.70305	0.14107	0.12592	0.20326	2.01855	3.93581	0.69734	0.125	1.39124	3.73557	-0.35048999999999997	3.2662	1.54644	-0.85893	-0.87408	0.20326	0.9826799999999998	2.81447	-0.2851	0.11844
joint_flat_hns	Qwen3-8B	metamath	42	original_lora	metamath__seed42__original_lora	Qwen3-8B/metamath/seed42	/dataset1/zailong/models/spectral-surgery/Qwen3-8B-MetaMathQA-50K-LoRA	/dataset1/zailong/models/spectral-surgery/Qwen3-8B-MetaMathQA-50K-LoRA	True	False	84.1546626231994	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	64.02439024390245	84.1546626231994	66.72828096118299	83.12655978192834	71.29307699567126	1.798836842342548	0.0	0.0	0.0	0.66272	0.25603	1.47014	0.1551	0.45778	0.66302	0.86989	2.72799	3.6119945307749077	7.135229790169331	3.4780491985967785	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.69214	0.60942	2.798580444530344	1.0	0.62349	0.73448	3.50257311471231	1.0	0.59117	0.73809	2.95482647214499	1.0	0.7098	0.61221	3.0094533222474316	1.0	0.68719	0.63874	3.191959271978457	1.0	0.64486	0.69995	2.490675432388743	1.0	0.70892	0.54252	1.7545513273775437	1.0	0.62372	0.68742	1.4254749420709176	1.0	0.79107	0.50778	2.1470498107885976	1.0	0.51019	0.83793	3.2892277237013423	1.0	0.67644	0.6968	2.8190702549028344	1.0	0.68383	0.6687	2.3121143350669318	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	10.91986	7.24022	0.7328	0.43485	-0.13485	3.62654	1.07858	0.66903	0.20475	1.81646	7.49033	0.15763	1.66872	1.69546	1.4379	1.68397	0.38677	2.93655	0.20925	0.04381	1.53318	1.14759	1.0	1.0	1.0	1.0	0.0	0.66272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002197	0.031056	9.8e-05	0.005476	0.045126	0.000258	0.008955	0.056861	0.000457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31491	1.7969	0.86904	1.69498	0.7985	1.0	1.0	0.0	1.24613	1.64166	0.89356	0.02578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
joint_flat_hns	Qwen3-8B	metamath	42	flat_fro	metamath__seed42__flat_fro	Qwen3-8B/metamath/seed42	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_three_seed_20260913/adapters/Qwen3-8B/seed42/metamath/flat_fro	/dataset1/zailong/models/spectral-surgery/Qwen3-8B-MetaMathQA-50K-LoRA	False	False	87.64215314632298	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/score_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_variant_manifest.json	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/eval/Qwen3-8B/generation_manifest.json	65.85365853658537	87.64215314632298	71.34935304990758	84.39515016792652	73.86605391813983	0.2032520325203251	3.487490523123583	2.5729769224685697	1.595584809822223	1.0	1.0	16.0	1.0	1.0	0.0625	0.25	0.0	3.6119945307749077	7.590671496034648	2.2257007899859795	1.0	1.57687	0.28583	0.0817	0.27532	0.59463	0.64642	0.90041	1.0	0.0625	2.798580444530344	0.09876	1.0	0.0625	3.50257311471231	0.07839	1.0	0.0625	2.95482647214499	0.07231	1.0	0.0625	3.0094533222474316	0.0903	1.0	0.0625	3.191959271978457	0.08292	1.0	0.0625	2.490675432388743	0.08768	1.0	0.0625	1.7545513273775437	0.11226	1.0	0.0625	1.4254749420709176	0.08662	1.0	0.0625	2.1470498107885976	0.1282	1.0	0.0625	3.2892277237013423	0.07345	1.0	0.0625	2.8190702549028344	0.08866	1.0	0.0625	2.3121143350669318	0.09275	0.33728	0.74397	14.52986	0.8449	0.5422199999999999	-0.60052	-0.61989	-2.72799	0.0	0.45544170586531774	-1.252348408610799	0.0	0.57687	-0.71417	-0.9183	-0.72468	-0.40537	0.64642	0.90041	0.30786	-0.54692	0.0	-0.90124	0.37651	-0.67198	0.0	-0.92161	0.40883	-0.67559	0.0	-0.92769	0.2902	-0.54971	0.0	-0.9097	0.31281000000000003	-0.57624	0.0	-0.91708	0.35514	-0.63745	0.0	-0.91232	0.29108	-0.48002	0.0	-0.88774	0.37627999999999995	-0.62492	0.0	-0.91338	0.20892999999999995	-0.44528	0.0	-0.8718	0.48980999999999997	-0.77543	0.0	-0.92655	0.32355999999999996	-0.6343	0.0	-0.91134	0.31616999999999995	-0.6062	0.0	-0.90725	/dataset1/zailong/workspace/peft-sft-lab/reports/posthoc_flat_dghard_forgetting_three_seed_20260913/Qwen3-8B_task_config.json	16.0	16.0	1.0	0.0	0.0	16.0	0.0	0.0	1.0	0.0					0.0			0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.59463	0.64642	1.0	5.08014	8.75978	0.2672	-0.43485	0.13485	12.37346	-1.07858	-1.4379	-0.66903	0.79525	-1.81646	-2.93655	-0.04381	-1.53318	-1.14759	-0.40537	0.64642	0.33728								0.002385	0.004041	1.1e-05	0.005865	0.009314	5.1e-05	0.009631	0.015186	0.000124	0.0001879999999999998	-0.027015	-8.7e-05	0.00038900000000000046	-0.035812	-0.000207	0.0006760000000000013	-0.041675000000000004	-0.00033299999999999996	6.61031	9.98001	0.31066	4.85456	2.38244	0.37548	0.30106	0.3571	4.17926	7.42173	0.4445	0.2648	5.2954	8.18311	-0.5583800000000001	3.15958	1.58394	-0.62452	-0.69894	0.3571	2.9331300000000002	5.78007	-0.44906	0.23901999999999998
