cohort	outcome	feature	family	rows	source_clusters	raw_pearson	raw_spearman	within_pearson	within_spearman	cluster_ci_low	cluster_ci_high	partial_pearson_logFro	median_checkpoint_spearman	positive_checkpoints	negative_checkpoints	nonconstant_checkpoints	permutation_p	fdr_q
joint_flat_hns__seed44	forgetting_reduction	functional_cov_top1	core	24	6	-0.2649165535812059	-0.167473125515922	-0.719468460219854	-0.67700320038633	-0.8333333333333334	-0.46193488543715594	-0.6385054201072135	-0.8164965809277261	0	5	5	0.0034982508745627187	0.004197901049475263
joint_flat_hns__seed44	forgetting_reduction	functional_offdiag_fraction	core	24	6	0.5664327800922062	0.6475030467808107	0.7675825743232028	0.67700320038633	0.4635863249727653	0.8427009716003845	0.7034486666024304	0.8164965809277261	5	0	5	0.001999000499750125	0.002665333999666833
hns_grid_target__seed42	target_gain	functional_participation	core	60	6	-0.24543520477570102	-0.031256289100842195	0.5480114382449871	0.39082572170309454	0.32225169331774484	0.4549750883315822	0.11630263174083658	0.3950074775891256	6	0	6	0.004497751124437781	0.017991004497751123
hns_grid_target__seed42	target_gain	functional_erank	core	60	6	-0.2569672226418631	-0.054900654094164385	0.6297773324078294	0.34798119071425265	0.24956965417496632	0.4499384147432234	-0.014109010497534246	0.3463465419853695	6	0	6	0.010494752623688156	0.027736131934032984
hns_grid_target__seed42	target_gain	functional_top1	core	60	6	0.21726214865769422	-0.007835093006355523	-0.7086328757972643	-0.41925220988004486	-0.5015731472052825	-0.3366395436436186	0.11600810806544462	-0.39926399594746453	0	6	6	0.0014992503748125937	0.008995502248875561
hns_grid_target__seed42	target_gain	functional_erank_iqr	core	60	6	0.03395855137960019	0.03987198342034285	0.4701981237945559	-0.05120443947446961	-0.3432730222962006	0.28042211275241335	-0.38061528225187563	-0.12520528223071437	2	4	6	0.712143928035982	0.712143928035982
hns_grid_target__seed42	target_gain	functional_attn_mlp_gap	core	60	6	0.1128771585561265	0.0186812789451956	0.3820879415648832	-0.10972379887386345	-0.32704792039714403	0.11273460538853051	-0.25233130069979126	-0.1420768781806208	1	4	6	0.42778610694652675	0.46667575303257464
hns_grid_target__seed42	target_gain	functional_energy_ratio	core	60	6	-0.45037793719584235	-0.33405546937706077	-0.780234727304708	-0.347986348516825	-0.4579959352167433	-0.23799420328860327	0.029285327874950473	-0.33419432936967725	0	6	6	0.014492753623188406	0.027736131934032984
hns_grid_target__seed42	target_gain	gamma_functional	core	60	6	-0.4392343092814422	-0.3547363374800252	-0.7783825720465822	-0.34624112892116604	-0.456478108650148	-0.23379469801081387	-0.030824638807631276	-0.321961398646051	0	6	6	0.01649175412293853	0.027736131934032984
hns_grid_target__seed42	target_gain	eta_functional	core	60	6	0.05588024179607793	0.24280742415265436	0.6479168237796991	0.33230636230370075	0.22917644700192588	0.4414496201969148	0.12850880144013077	0.272533576448013	6	0	6	0.020989505247376312	0.027986006996501753
hns_grid_target__seed42	target_gain	functional_cov_participation	core	60	6	-0.2751728795625009	-0.05002191051032672	0.5258696542027113	0.31156398639464683	0.1700976021143451	0.4456107455182906	0.11133164788881894	0.3008145233542564	6	0	6	0.025487256371814093	0.030584707646176913
hns_grid_target__seed42	target_gain	functional_cov_erank	core	60	6	-0.304069100871506	-0.14493326560765185	0.6054800278933029	0.4932346006520338	0.31746831625889915	0.6647588095058743	-0.014020850084991661	0.4707036256741127	6	0	6	0.0009995002498750624	0.008995502248875561
hns_grid_target__seed42	target_gain	functional_cov_top1	core	60	6	0.28550256594912593	0.04886612826619521	-0.6838750194399741	-0.3333342917371692	-0.46688303330401487	-0.17595146951045118	0.15908124071013666	-0.32773349134101404	0	6	6	0.014492753623188406	0.027736131934032984
hns_grid_target__seed42	target_gain	functional_offdiag_fraction	core	60	6	0.15717298946746952	0.3804063127605281	0.7321719651854829	0.30529088599743914	0.18631033403537642	0.4561825225336956	0.04281765060869352	0.24499051649026862	6	0	6	0.018490754622688656	0.027736131934032984
hns_grid_target__seed43	target_gain	functional_participation	core	60	6	-0.17369296423251399	-0.007374948564532315	0.5307286711116471	0.495185409253356	0.17632614409357758	0.7302766826494074	0.0428783494007252	0.6041486423733466	5	1	6	0.0004997501249375312	0.0009995002498750624
hns_grid_target__seed43	target_gain	functional_erank	core	60	6	-0.1584372460148914	-0.013581037356572715	0.6116305150526693	0.5074881523403959	0.23947832889031495	0.7108951737854126	-0.0308453520043147	0.5763196747479595	5	1	6	0.0004997501249375312	0.0009995002498750624
hns_grid_target__seed43	target_gain	functional_top1	core	60	6	0.14563903348594978	-0.004285878708850095	-0.6678888100701148	-0.45184145456433467	-0.6586860688065198	-0.15887819652901333	0.1285957702102472	-0.5735282063771276	1	5	6	0.0004997501249375312	0.0009995002498750624
hns_grid_target__seed43	target_gain	functional_erank_iqr	core	60	6	0.14297103530628968	-0.00654004872703809	0.5299879398953371	0.06458940120695948	-0.3036256777490207	0.4046310906118207	-0.0844681951774516	0.12033331477359314	4	2	6	0.6366816591704147	0.6366816591704147
hns_grid_target__seed43	target_gain	functional_attn_mlp_gap	core	60	6	0.07567078641466998	-0.019480996208198566	0.39269568905045493	-0.09227057315279925	-0.44578335531628993	0.2665594335525312	-0.19370868782188802	-0.09719922935071365	3	3	6	0.5077461269365318	0.5539048657489437
hns_grid_target__seed43	target_gain	functional_energy_ratio	core	60	6	-0.3468965811389704	-0.2812910549137218	-0.6932221200812492	-0.3682892214104932	-0.6744264263765378	-0.0446278462918874	0.15709014299787294	-0.5020948642897006	2	4	6	0.004997501249375313	0.006596701649175413
hns_grid_target__seed43	target_gain	gamma_functional	core	60	6	-0.34605466828542414	-0.23011610905124782	-0.692929346762661	-0.37798768673543093	-0.6858779271024745	-0.04662190198850642	0.11816864950204464	-0.5296716774287736	2	4	6	0.0034982508745627187	0.005247376311844078
hns_grid_target__seed43	target_gain	eta_functional	core	60	6	0.07036325054433293	0.23931519784779454	0.5843551374052526	0.3598552352959171	-0.020654675659371218	0.6954196634042704	-0.005321597319471205	0.5112653838545782	4	2	6	0.005497251374312844	0.006596701649175413
hns_grid_target__seed43	target_gain	functional_cov_participation	core	60	6	-0.21991456758105682	-0.1019148560507081	0.5069661451159037	0.42158192468999217	0.15585764596946716	0.6347269233364566	0.02976091084063261	0.4468829833377677	5	1	6	0.001999000499750125	0.0034268579995716426
hns_grid_target__seed43	target_gain	functional_cov_erank	core	60	6	-0.2121421767013853	-0.07770134487612915	0.5915182230783415	0.4767312946227962	0.18974625475130852	0.6981814267312952	-0.04232179042252057	0.5274070064470313	5	1	6	0.0004997501249375312	0.0009995002498750624
hns_grid_target__seed43	target_gain	functional_cov_top1	core	60	6	0.19281416335627552	0.10684083352776308	-0.6563057219956844	-0.4646632892568527	-0.7182665734519585	-0.17743994589520037	0.10342123555969106	-0.4715012815336343	1	5	6	0.0004997501249375312	0.0009995002498750624
hns_grid_target__seed43	target_gain	functional_offdiag_fraction	core	60	6	0.22749526560549946	0.45602104718905984	0.6827414286085807	0.4720822434981577	0.2215800235274233	0.6811511736820299	0.0490496214478468	0.5617804446889304	5	1	6	0.0004997501249375312	0.0009995002498750624
hns_grid_retention__seed43	target_gain	functional_participation	core	60	6	-0.14488029971560404	-0.006510222872495365	0.5138401328529063	0.4408671071065656	0.11544728145127095	0.7127022754537671	0.0321633879716835	0.6041486423733466	5	1	6	0.0009995002498750624	0.005997001499250375
hns_grid_retention__seed43	target_gain	functional_erank	core	60	6	-0.14247208826925545	-0.013521232119798067	0.589301961295903	0.4552879937876215	0.1825410689853803	0.7014185564759435	-0.049221118810219476	0.5763196747479595	5	1	6	0.0014992503748125937	0.005997001499250375
hns_grid_retention__seed43	target_gain	functional_top1	core	60	6	0.12738131772516623	-0.009250765720751758	-0.6398809787666854	-0.3972901176659926	-0.6554611276747988	-0.08712105298511326	0.16804928256593096	-0.5735282063771276	1	5	6	0.005997001499250375	0.01199400299850075
hns_grid_retention__seed43	target_gain	functional_erank_iqr	core	60	6	0.11631423342416462	-0.06449015648907802	0.5027384282787908	-0.05562342005550127	-0.4361839557860148	0.3241552812788868	-0.11249495235936323	-0.1466213515476451	3	3	6	0.6966516741629185	0.6966516741629185
hns_grid_retention__seed43	target_gain	functional_attn_mlp_gap	core	60	6	0.015868528739164427	-0.10391317277252218	0.3623872243481292	-0.13184810679822523	-0.438643879813398	0.1770732921185529	-0.2239760837157739	-0.09719922935071365	3	3	6	0.33933033483258374	0.37017854709009135
hns_grid_retention__seed43	target_gain	functional_energy_ratio	core	60	6	-0.30157002023151347	-0.16527952558166564	-0.6764440763980144	-0.3091291039704517	-0.6850862899321052	0.12486754290346407	0.14952201648287597	-0.5020948642897006	2	4	6	0.025487256371814093	0.030584707646176913
hns_grid_retention__seed43	target_gain	gamma_functional	core	60	6	-0.3061412092678304	-0.10557963545505046	-0.677641209585354	-0.31741986054766724	-0.6994320082484075	0.13277162711073462	0.10582325960236469	-0.5296716774287736	2	4	6	0.022488755622188907	0.029985007496251874
hns_grid_retention__seed43	target_gain	eta_functional	core	60	6	0.09109168002950811	0.1987975930203662	0.5847654692910834	0.3203496969863129	-0.14455188681937853	0.7123639670326801	0.028749817714385346	0.5112653838545782	4	2	6	0.021989005497251374	0.029985007496251874
hns_grid_retention__seed43	target_gain	functional_cov_participation	core	60	6	-0.20084102995593642	-0.12430803380547023	0.48160152191706124	0.36997964265133937	0.10987096434334352	0.6168667445442172	0.0022919097099827735	0.42406262811530127	5	1	6	0.0074962518740629685	0.012850717498393659
hns_grid_retention__seed43	target_gain	functional_cov_erank	core	60	6	-0.20373114894456312	-0.1032454576061124	0.562914369082438	0.4254161570911486	0.1330911299517773	0.6806476814556537	-0.075962931103988	0.5274070064470313	5	1	6	0.0009995002498750624	0.005997001499250375
hns_grid_retention__seed43	target_gain	functional_cov_top1	core	60	6	0.1839880963611902	0.12389070602859421	-0.6226920637671768	-0.41326416908965763	-0.6886860742026617	-0.12290306486657665	0.1598528007521847	-0.42413920154557383	1	5	6	0.0029985007496251873	0.007196401799100449
hns_grid_retention__seed43	target_gain	functional_offdiag_fraction	core	60	6	0.2674581345123115	0.4445159018384397	0.678468897379519	0.44028199790093286	0.18282381886038496	0.67571203980866	0.08419421211329074	0.5617804446889304	5	1	6	0.0024987506246876563	0.007196401799100449
hns_grid_retention__seed43	off_gain	functional_participation	core	60	6	-0.32305219814792524	-0.26347907767204803	0.500555870264378	0.17373737373737375	0.022222222222222223	0.3515151515151515	-0.17547074812029023	0.0787878787878788	5	1	6	0.19790104947526238	0.2926536731634183
hns_grid_retention__seed43	off_gain	functional_erank	core	60	6	-0.14920185097313116	-0.25697410782869934	0.675750609750645	0.17575757575757575	0.07272727272727272	0.29707070707070654	-0.06605457166819306	0.15151515151515152	6	0	6	0.19540229885057472	0.2926536731634183
hns_grid_retention__seed43	off_gain	functional_top1	core	60	6	0.06276201226334818	0.28116315827410737	-0.811553235441687	-0.15058112079067837	-0.3838383838383838	0.05358698815463157	-0.1450632049083258	-0.06666666666666667	2	4	6	0.2683658170914543	0.29276270955431377
hns_grid_retention__seed43	off_gain	functional_erank_iqr	core	60	6	0.636181552471513	0.608409273468078	0.7496717545502286	0.2202020202020202	-0.00808080808080808	0.4444444444444444	0.3312438706223805	0.19393939393939394	3	3	6	0.10494752623688156	0.2518740629685158
hns_grid_retention__seed43	off_gain	functional_attn_mlp_gap	core	60	6	0.659530636980782	0.6507193764662693	0.7064245453606003	0.4484848484848485	0.39191919191919194	0.5171717171717172	0.3947096775537062	0.4121212121212121	6	0	6	0.0024987506246876563	0.029985007496251874
hns_grid_retention__seed43	off_gain	functional_energy_ratio	core	60	6	-0.5923259158228813	-0.6539927137201464	-0.7951926317815492	-0.15890720817291498	-0.3276038075063777	0.08006519711601433	0.08259553679102312	-0.2883215729074579	1	5	6	0.24387806096951525	0.2926536731634183
hns_grid_retention__seed43	off_gain	gamma_functional	core	60	6	-0.5383824399250301	-0.6790526916619841	-0.7800211477048199	-0.15967662473105493	-0.32962605323172567	0.07684533756322438	0.12540399888083484	-0.28484848484848485	1	5	6	0.23938030984507747	0.2926536731634183
hns_grid_retention__seed43	off_gain	eta_functional	core	60	6	0.11706894050566136	0.022834098178278403	0.6102303170304677	0.12525252525252525	-0.10909090909090909	0.3212121212121212	-0.1327868502096573	0.24848484848484848	4	2	6	0.3613193403298351	0.3613193403298351
hns_grid_retention__seed43	off_gain	functional_cov_participation	core	60	6	-0.40194198235273265	-0.24549652469039376	0.45934420360920053	0.2738757297602271	0.13737373737373737	0.48861968244059	-0.2233941141278146	0.19393939393939394	6	0	6	0.03698150924537731	0.17541229385307347
hns_grid_retention__seed43	off_gain	functional_cov_erank	core	60	6	-0.2394072305710803	-0.233678532064912	0.6461930918322719	0.26464646464646463	0.09494949494949495	0.47474747474747475	-0.10301908583043753	0.22424242424242424	5	1	6	0.05147426286856572	0.17541229385307347
hns_grid_retention__seed43	off_gain	functional_cov_top1	core	60	6	0.15731116673286707	0.26359393580730534	-0.7844178008059809	-0.16675090557357	-0.42195293901857156	0.08287878787878761	-0.08435941298083587	-0.15151515151515152	2	4	6	0.22038980509745126	0.2926536731634183
hns_grid_retention__seed43	off_gain	functional_offdiag_fraction	core	60	6	0.3076721513080347	0.28600422785567386	0.7764498210633954	0.25379183853117526	0.0667679069173477	0.44287181385121427	0.12292082753201544	0.16996448565179118	5	1	6	0.05847076461769116	0.17541229385307347
hns_grid_retention__seed43	forgetting_reduction	functional_participation	core	60	6	-0.3901011409581437	-0.2509931660889259	0.5188016450777428	0.2480592799164818	0.12164375363002737	0.42640143271122083	-0.11792928393323014	0.3974801202971831	4	0	4	0.06646676661669165	0.08995502248875561
hns_grid_retention__seed43	forgetting_reduction	functional_erank	core	60	6	-0.192663165888443	-0.2500419976827552	0.6978409247161705	0.2262175823137727	0.09696241231378992	0.42640143271122083	0.02112912656601094	0.3550558778729407	4	0	4	0.09045477261369315	0.09045477261369315
hns_grid_retention__seed43	forgetting_reduction	functional_top1	core	60	6	0.09597958539604712	0.25497432174242285	-0.8329067422811236	-0.24662374757721364	-0.42640143271122083	-0.11994139244451488	-0.2693695567248066	-0.39485570354316096	0	4	4	0.07496251874062969	0.08995502248875561
hns_grid_retention__seed43	forgetting_reduction	functional_erank_iqr	core	60	6	0.6721695193104702	0.6641461337874405	0.7573863574121984	0.2511795224311545	-0.041030496993110906	0.5031955302134492	0.35874306116746424	0.5222329678670935	3	1	4	0.06796601699150424	0.08995502248875561
hns_grid_retention__seed43	forgetting_reduction	functional_attn_mlp_gap	core	60	6	0.7480538553955085	0.6924794229773135	0.7143759503485679	0.37754934427539993	0.2619313488967306	0.47103704936650354	0.41619188251509587	0.5005104233274862	4	0	4	0.005997001499250375	0.07196401799100449
hns_grid_retention__seed43	forgetting_reduction	functional_energy_ratio	core	60	6	-0.6189773565180583	-0.6213344169963961	-0.8282731566726086	-0.28295415069268354	-0.42748229992745784	-0.16083538262636282	-0.1549076134697072	-0.41498084765771265	0	4	4	0.03548225887056472	0.08995502248875561
hns_grid_retention__seed43	forgetting_reduction	gamma_functional	core	60	6	-0.5552420245963725	-0.6203568499192689	-0.8119611903379889	-0.27628103367827095	-0.42640143271122083	-0.15345442856871755	-0.08838102479039532	-0.4092759234309852	0	4	4	0.04247876061969016	0.08995502248875561
hns_grid_retention__seed43	forgetting_reduction	eta_functional	core	60	6	0.005545955773168737	-0.028866147788739728	0.6085625601207564	0.2855021900925545	0.16395462445786296	0.42640143271122083	-0.12335854051566172	0.42728999675564594	4	0	4	0.027486256871564217	0.08995502248875561
hns_grid_retention__seed43	forgetting_reduction	functional_cov_participation	core	60	6	-0.47513111627341953	-0.2739979541582039	0.4735499154399265	0.23881919860325118	0.11106603592306846	0.4268327949183542	-0.17673101547799103	0.3718988258149462	4	0	4	0.08345827086456771	0.09045477261369315
hns_grid_retention__seed43	forgetting_reduction	functional_cov_erank	core	60	6	-0.2921070152307449	-0.25301079604140925	0.6662084850961311	0.25429976494582723	0.12869556543466662	0.42640143271122083	-0.025981108580709806	0.37323769605475887	4	0	4	0.057971014492753624	0.08995502248875561
hns_grid_retention__seed43	forgetting_reduction	functional_cov_top1	core	60	6	0.21432170967609876	0.2882656784700397	-0.8036414335810309	-0.25755011614076107	-0.4268327949183542	-0.13222147133698628	-0.18699564379167427	-0.3792983021153649	0	4	4	0.05897051474262868	0.08995502248875561
hns_grid_retention__seed43	forgetting_reduction	functional_offdiag_fraction	core	60	6	0.3447527127521315	0.37142717139870074	0.8008823362396305	0.2732974175956757	0.15000259522305961	0.42704896753029736	0.23471833439226517	0.4459649687820316	4	0	4	0.043478260869565216	0.08995502248875561
hns_grid_target__seed44	target_gain	functional_participation	core	60	6	-0.2064958684456283	-0.044601060011383795	0.5419618397568843	0.2804717219522443	0.07697228203778594	0.5163895173281418	0.003109456866698639	0.15696157000052383	6	0	6	0.04847576211894053	0.05817091454272864
hns_grid_target__seed44	target_gain	functional_erank	core	60	6	-0.14502259290704236	-0.04663344289579766	0.6588141097387535	0.29177278034592447	0.09577506736948029	0.5174222963627981	0.008185674422235927	0.24849211632017826	5	1	6	0.03948025987006497	0.05530568049308679
hns_grid_target__seed44	target_gain	functional_top1	core	60	6	0.11473026605343903	0.03914425117103971	-0.7237326678238261	-0.30307383873960464	-0.5173798427569826	-0.14466546594828225	0.033373899078034494	-0.22434524899497593	0	6	6	0.026986506746626688	0.052259584493467556
hns_grid_target__seed44	target_gain	functional_erank_iqr	core	60	6	0.23462493920058386	0.12052308913188543	0.6235683422146896	0.010273689448800158	-0.2238206053102979	0.24910021151505732	0.028340403908659134	0.009085553273186463	3	3	6	0.9470264867566217	0.9470264867566217
hns_grid_target__seed44	target_gain	functional_attn_mlp_gap	core	60	6	0.11146239878579021	0.06631693192703883	0.5129509233382823	0.11814742866120181	-0.026683724439765796	0.2339025709922304	-0.04505682991227204	0.20199868953950473	5	1	6	0.3983008495752124	0.4345100177184136
hns_grid_target__seed44	target_gain	functional_energy_ratio	core	60	6	-0.45552544397889155	-0.338329247690381	-0.755379867758685	-0.3661554653442844	-0.606544504417677	-0.1226964052868849	0.009882930601663797	-0.28749871026371415	1	5	6	0.0079960019990005	0.052259584493467556
hns_grid_target__seed44	target_gain	gamma_functional	core	60	6	-0.445494121277543	-0.28659204172261116	-0.7526479777016984	-0.36063965348360516	-0.5941063690485452	-0.12301753925579793	-0.007086105184197345	-0.24896595523387216	1	5	6	0.009995002498750625	0.052259584493467556
hns_grid_target__seed44	target_gain	eta_functional	core	60	6	0.08065264250535815	0.14071045974809973	0.6210328445787721	0.3470877898707687	0.09934010043113334	0.5961410658917023	0.017955384638813136	0.2311242322054432	5	1	6	0.013493253373313344	0.052259584493467556
hns_grid_target__seed44	target_gain	functional_cov_participation	core	60	6	-0.2525529106320157	-0.1254509216050533	0.5280049878870595	0.2856085666766444	0.12065982834807233	0.5062454070818311	-0.00765128418420402	0.1932147458110297	6	0	6	0.04147926036981509	0.05530568049308679
hns_grid_target__seed44	target_gain	functional_cov_erank	core	60	6	-0.21479782965518562	-0.12484015703847408	0.6427679601619761	0.31761745735394326	0.10154220782494293	0.5433162552249584	-0.020684488592084934	0.2205404798788382	5	1	6	0.022988505747126436	0.052259584493467556
hns_grid_target__seed44	target_gain	functional_cov_top1	core	60	6	0.17099888116226805	0.13870317164588894	-0.7157534375495235	-0.30718331451912473	-0.5286202988741813	-0.10349425448333212	0.02549554444648417	-0.2604314140155702	1	5	6	0.022988505747126436	0.052259584493467556
hns_grid_target__seed44	target_gain	functional_offdiag_fraction	core	60	6	0.37145869391927966	0.5809816935989616	0.7626813112947898	0.30538704774846787	0.10746252663728846	0.5330814822360241	0.21345444049223392	0.24699493373680612	5	1	6	0.030484757621189407	0.052259584493467556
hns_grid_retention__seed44	target_gain	functional_participation	core	60	6	-0.1538784092017459	-0.018040123342598864	0.5694055131842857	0.29188657405516266	0.07092552305922602	0.572165108264426	0.061256209939105286	0.15696157000052383	6	0	6	0.03298350824587706	0.040779610194902546
hns_grid_retention__seed44	target_gain	functional_erank	core	60	6	-0.09765024556025727	-0.019988902098743804	0.6782382681637609	0.3195389863340728	0.14753169563743246	0.5567256440037378	0.05944453969223835	0.24849211632017826	6	0	6	0.014992503748125937	0.031984007996002
hns_grid_retention__seed44	target_gain	functional_top1	core	60	6	0.07417742331809177	0.013001138273138379	-0.7332915647032578	-0.29188657405516266	-0.5354885914077728	-0.12792958223106032	0.0020474034339201417	-0.20241815752659187	0	6	6	0.03398300849575212	0.040779610194902546
hns_grid_retention__seed44	target_gain	functional_erank_iqr	core	60	6	0.2315645470271562	0.10551244979699027	0.6027380481879511	0.004096653670949651	-0.21913115836202987	0.23891112403984102	-0.030459773990411953	-0.01793508986173797	3	3	6	0.9815092453773113	0.9815092453773113
hns_grid_retention__seed44	target_gain	functional_attn_mlp_gap	core	60	6	0.08979758507333144	0.038641498764702506	0.5021844067348558	0.14952785898966228	0.05527613203990577	0.23424441007513233	-0.07287764034748279	0.20199868953950473	5	1	6	0.2958520739630185	0.32274771705056565
hns_grid_retention__seed44	target_gain	functional_energy_ratio	core	60	6	-0.4715203033530994	-0.3091367900785803	-0.7695091023994728	-0.3639862522826411	-0.6153054739605006	-0.12493968105088389	-0.056355449219558866	-0.28749871026371415	1	5	6	0.009995002498750625	0.031984007996002
hns_grid_retention__seed44	target_gain	gamma_functional	core	60	6	-0.46460728773676785	-0.25832175587341777	-0.7672760526718705	-0.35848869129605504	-0.6149164665599398	-0.12812025522249657	-0.07126087717966648	-0.24896595523387216	1	5	6	0.011494252873563218	0.031984007996002
hns_grid_retention__seed44	target_gain	eta_functional	core	60	6	0.10754741572450137	0.1422504701595286	0.6370350631079481	0.33677803454136945	0.0870745244860276	0.5985563800677113	0.05490523774514647	0.19688159820908185	5	1	6	0.015992003998001	0.031984007996002
hns_grid_retention__seed44	target_gain	functional_cov_participation	core	60	6	-0.19345749155730427	-0.10732203007055342	0.5566385895687043	0.29905571797932456	0.12426195938144063	0.5650286332138614	0.05231570711203109	0.1932147458110297	6	0	6	0.02798600699650175	0.040779610194902546
hns_grid_retention__seed44	target_gain	functional_cov_erank	core	60	6	-0.16124788845499324	-0.10818656368166574	0.6639267058016939	0.3381447511788114	0.15693496357166362	0.5844809791708455	0.03448244098618484	0.2205404798788382	6	0	6	0.015492253873063468	0.031984007996002
hns_grid_retention__seed44	target_gain	functional_cov_top1	core	60	6	0.12716076763639741	0.12090780197053529	-0.7246164504488509	-0.30622486190348647	-0.5894141221837738	-0.07325000272907486	-0.0010969957969827716	-0.2604314140155702	1	5	6	0.025987006496751622	0.040779610194902546
hns_grid_retention__seed44	target_gain	functional_offdiag_fraction	core	60	6	0.36827105310378944	0.5992075730697902	0.7702418035310316	0.34139754269105266	0.1669464903782493	0.5635609620271486	0.23389383791858465	0.2728691996919093	6	0	6	0.010494752623688156	0.031984007996002
hns_grid_retention__seed44	off_gain	functional_participation	core	60	6	-0.12528906645982557	-0.23523527698468777	0.4704826416661644	0.13131313131313133	-0.09898989898989899	0.3414141414141414	-0.04403987903367935	0.1575757575757576	5	1	6	0.33233383308345826	0.5997001499250375
hns_grid_retention__seed44	off_gain	functional_erank	core	60	6	-0.0074373132172064265	-0.2187504602449194	0.5938228699855432	0.2808080808080808	-0.008282828282828272	0.5535353535353535	-0.010722349548132238	0.2787878787878788	5	1	6	0.03948025987006497	0.2368815592203898
hns_grid_retention__seed44	off_gain	functional_top1	core	60	6	-0.07212906471934	0.25252626520076854	-0.6947280782790232	-0.1292929292929293	-0.4202020202020202	0.19202020202020145	-0.10513437332661865	-0.19393939393939394	2	4	6	0.3498250874562719	0.5997001499250375
hns_grid_retention__seed44	off_gain	functional_erank_iqr	core	60	6	0.474855884303649	0.6563347777840319	0.6388045798490247	0.24848484848484848	0.08282828282828283	0.40606060606060607	0.1833000931753572	0.28484848484848485	5	1	6	0.06446776611694154	0.25787106446776614
hns_grid_retention__seed44	off_gain	functional_attn_mlp_gap	core	60	6	0.35843311263766436	0.6830218335516164	0.5094901459282205	0.18787878787878787	0.04040404040404041	0.3212121212121212	0.045704019333598606	0.24242424242424243	5	1	6	0.17841079460269865	0.5352323838080959
hns_grid_retention__seed44	off_gain	functional_energy_ratio	core	60	6	-0.4190211483326194	-0.6678812337960475	-0.6628810153428499	-0.04658242775998205	-0.3249712079491781	0.2897683091541641	0.13423826140418466	-0.1306996918912139	3	3	6	0.7251374312843578	0.835218754259234
hns_grid_retention__seed44	off_gain	gamma_functional	core	60	6	-0.3946734270434279	-0.680406636941889	-0.6534146546978559	-0.03945376317843273	-0.3268592534090158	0.3206882801939276	0.1431902537738602	-0.13628983885885804	3	3	6	0.7626186906546727	0.835218754259234
hns_grid_retention__seed44	off_gain	eta_functional	core	60	6	0.28763939931603705	0.021249374208586188	0.5705784426571718	0.05055614313370025	-0.28513664727406945	0.3265285914595174	0.024701281025775113	0.13021078342205739	3	3	6	0.7061469265367316	0.835218754259234
hns_grid_retention__seed44	off_gain	functional_cov_participation	core	60	6	-0.2227909035578624	-0.2162207497502838	0.41974912558390715	0.00404040404040404	-0.36767676767676766	0.321262626262626	-0.12612531121610368	0.10303030303030303	4	2	6	0.9825087456271864	0.9825087456271864
hns_grid_retention__seed44	off_gain	functional_cov_erank	core	60	6	-0.09688732209503298	-0.20560438190580366	0.5628009056126674	0.13239011290992528	-0.10611421263772637	0.33451242269607073	-0.07506532911142696	0.17906461943079754	5	1	6	0.3308345827086457	0.5997001499250375
hns_grid_retention__seed44	off_gain	functional_cov_top1	core	60	6	0.0077999017284349085	0.23273336550647672	-0.6645816621493787	-0.044444444444444446	-0.34949494949494947	0.26666666666666666	-0.022218857851712227	-0.12121212121212122	2	4	6	0.7656171914042978	0.835218754259234
hns_grid_retention__seed44	off_gain	functional_offdiag_fraction	core	60	6	0.3670282607070225	0.29619129625715357	0.6959809508662487	0.3534188540920377	0.13272604370348076	0.5714312110592608	0.1740614577318174	0.41883677103672595	5	1	6	0.009495252373813094	0.11394302848575713
hns_grid_retention__seed44	forgetting_reduction	functional_participation	core	60	6	0.0490966890012176	-0.06004376010551263	0.5706679079771867	0.34538390710923883	0.23919801425442688	0.44996598105473734	0.16219260140248629	0.42683720332337294	5	0	5	0.009495252373813094	0.027586206896551724
hns_grid_retention__seed44	forgetting_reduction	functional_erank	core	60	6	0.15505172170387038	-0.05357534566791642	0.6701666736961283	0.3481580750378271	0.25672952904010427	0.4380067523223855	0.19963559192380936	0.42683720332337294	5	0	5	0.011494252873563218	0.027586206896551724
hns_grid_retention__seed44	forgetting_reduction	functional_top1	core	60	6	-0.23499983357811877	0.06842457533335466	-0.7346223065592232	-0.37728683828800386	-0.46939972774480904	-0.27258548089520274	-0.2779545759447615	-0.45732557498932813	0	5	5	0.004997501249375313	0.025987006496751622
hns_grid_retention__seed44	forgetting_reduction	functional_erank_iqr	core	60	6	0.4083836110424555	0.6823052290022679	0.5775435378622745	0.16783715967958995	-0.12582034327113895	0.4390363887420125	0.05594167269066335	0.42683720332337294	3	2	5	0.21689155422288856	0.21689155422288856
hns_grid_retention__seed44	forgetting_reduction	functional_attn_mlp_gap	core	60	6	0.230914009482185	0.6255800467386524	0.4432948731288482	0.18448216725111954	-0.08034435603155107	0.4172010260340068	-0.07324257748429477	0.2987860423263611	4	1	5	0.175912043978011	0.19190404797601202
hns_grid_retention__seed44	forgetting_reduction	functional_energy_ratio	core	60	6	-0.3710099846480211	-0.5891782053462234	-0.6955399602413257	-0.24891740458443634	-0.4031735097312286	-0.13290198407702933	-0.06021579371487679	-0.2617778348478583	0	5	5	0.06296851574212893	0.07916041979010495
