cohort	outcome	feature	family	rows	source_clusters	raw_pearson	raw_spearman	within_pearson	within_spearman	cluster_ci_low	cluster_ci_high	partial_pearson_logFro	median_checkpoint_spearman	positive_checkpoints	negative_checkpoints	nonconstant_checkpoints	permutation_p	fdr_q
hns_grid_retention__edited_only	off_gain	top4_energy	core	108	12	0.038138313520436964	0.02464959179597165	-0.07936242221096368	-0.06321639839488767	-0.22716222280360734	0.12361111111111112	-0.04815607404444065	-0.24166666666666664	5	7	12	0.5242378810594702	0.5570027486256871
hns_grid_retention__edited_only	off_gain	log_condition	core	108	12	0.02510530420488365	0.0019009369206627203	-0.08279104113780059	-0.05138888888888888	-0.2028125	0.11805555555555555	-0.0563673267904715	-0.11666666666666665	5	7	12	0.617191404297851	0.617191404297851
hns_grid_retention__edited_only	off_gain	log_fro	core	108	12	-0.15451966213375018	-0.37390799013023146	-0.06938247488635592	-0.07222222222222222	-0.2222222222222222	0.11392361111111092		-0.14166666666666666	3	9	12	0.47476261869065467	0.5570027486256871
hns_grid_retention__edited_only	off_gain	log_nuclear	core	108	12	-0.14818977315459508	-0.36806550233780866							0	0	0		
hns_grid_retention__edited_only	off_gain	log_head_rss	core	108	12	-0.14810265740973075	-0.3517486448121791	-0.07090417974573142	-0.0736111111111111	-0.22923611111111108	0.10836805555555537	-0.014961009515897575	-0.24166666666666664	5	7	12	0.4672663668165917	0.5570027486256871
hns_grid_retention__edited_only	off_gain	fro_ratio	core	108	12	-0.591766423723458	-0.571746374989642	-0.10288723182407528	-0.08674595675438196	-0.2449303714587916	0.10463829390316334	-0.2744831304785472	-0.12209261222350012	4	8	12	0.3953023488255872	0.5570027486256871
hns_grid_retention__edited_only	off_gain	nuclear_ratio	core	108	12									0	0	0		
hns_grid_retention__edited_only	off_gain	head_ratio	core	108	12	-0.5834148453378609	-0.6183478459972321	-0.12552058671548694	-0.0737135622547909	-0.2332084358408905	0.11051176507658719	-0.17682316050416377	-0.22960342609446538	5	7	12	0.4662668665667166	0.5570027486256871
hns_grid_retention__edited_only	off_gain	original_head1_retention	core	108	12	-0.6233631429534056	-0.5697749473799476	0.15442608163037014	0.07172729776862727	-0.06205931088396619	0.21274652117507897	0.13853813420176403	0.05857791861290061	6	6	12	0.49775112443778113	0.5570027486256871
hns_grid_retention__edited_only	off_gain	original_head4_retention	core	108	12	-0.5936090166504854	-0.5780865572980889	0.1933113939365334	0.11068602293610708	-0.022268857913389728	0.24095699984904112	0.18519726017794733	0.10847309635022892	7	4	12	0.27386306846576713	0.5570027486256871
hns_grid_retention__edited_only	off_gain	scalar_fit	core	108	12	-0.6093549455671302	-0.5645009935162287	0.16687574937990646	0.12617729549384735	-0.009076284859779385	0.27057893742247746	0.1559732144541166	0.09173654817511445	8	4	12	0.22288855572213892	0.5570027486256871
hns_grid_retention__edited_only	off_gain	shape_residual	core	108	12	0.6004480974486315	0.5661132322134937	-0.1824788125572478	-0.10017406453556185	-0.25270906158767037	0.05008746879413433	-0.17128932664242494	-0.07949860383179369	5	7	12	0.3288355822088955	0.5570027486256871
hns_grid_retention__edited_only	off_gain	displacement	core	108	12	0.6071857411290701	0.5660533743133311	-0.19310010581116943	-0.09384780910328397	-0.25295350096742425	0.06604220099080843	-0.18474067499913702	-0.07109538899001255	5	7	12	0.36531734132933535	0.5570027486256871
hns_grid_retention__edited_only	forgetting_reduction	entropy_rank	core	108	12	-0.03814807307500713	-0.032396440986592084	0.05263503606970819	0.03153978756693167	-0.11030890907669212	0.14122458443900057	-0.020543481624345775	0.13924174582390264	3	2	5	0.7631184407796102	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	energy_entropy_rank	core	108	12	-0.03411173037533241	-0.022323349321745255	0.05448800588755407	0.023503209504798145	-0.1314217228907206	0.15104991408279145	-0.0020107964611524574	0.012658340529445694	3	2	5	0.8315842078960519	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	stable_rank	core	108	12	-0.02173819858083923	0.0020313674690609256	0.03742744782540239	-0.0034191170347197147	-0.12472197967324901	0.12399902005293892	-0.043697527080037483	-0.1596695032950434	2	3	5	0.9810094952523738	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	participation_rank	core	108	12	-0.02975629217212059	-0.022241154244166207	0.05583869260593286	0.023503209504798145	-0.1314217228907206	0.15104991408279145	0.009411431312043738	0.012658340529445694	3	2	5	0.8315842078960519	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	nuclear_participation_rank	core	108	12	-0.036818862007684465	-0.025478334132533878	0.05318248607499238	0.021225144969863156	-0.12630766840533936	0.14586867357024275	-0.015922600348053127	0.012658340529445694	3	2	5	0.848575712143928	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	top1_energy	core	108	12	0.037841197009703544	-0.0017024535487049402	-0.028416804626256953	0.0028562196896004545	-0.12482554185975084	0.1341733944348719	0.08984095011759138	0.10548617107871412	3	2	5	0.9815092453773113	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	top4_energy	core	108	12	0.027503101651606864	0.005241824172794435	-0.04262635153990566	0.0034191170347197147	-0.12396134019677699	0.1247164669152462	0.04150019529650266	0.1596695032950434	3	2	5	0.9785107446276862	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	log_condition	core	108	12	0.020478955009006095	0.005284223773594882	-0.037460149733406604	0.0034179296351233165	-0.06327138353044139	0.08308068870124434	0.05203938463164312	-0.04256282653793742	2	3	5	0.9740129935032483	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	log_fro	core	108	12	-0.042327370204326364	-0.30152192098142044	-0.055057168948627576	-0.010253788905369949	-0.13309727531402277	0.11867322079278599		0.10084389681792215	3	2	5	0.9270364817591205	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	log_nuclear	core	108	12	-0.0390385392763136	-0.29166413992665446							0	0	0		
hns_grid_retention__edited_only	forgetting_reduction	log_head_rss	core	108	12	-0.037914814469303865	-0.28153295161803743	-0.03239939589128147	0.0034179296351233165	-0.12395595736018243	0.12464085176650039	0.08295973148277916	0.1596695032950434	3	2	5	0.9810094952523738	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	fro_ratio	core	108	12	-0.4003088102246492	-0.45893517434323156	-0.06725101277772462	-0.010903238612981859	-0.13851152418282806	0.14130454112578802	-0.10166990247085667	0.04641391527463421	3	2	5	0.9050474762618691	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	nuclear_ratio	core	108	12									0	0	0		
hns_grid_retention__edited_only	forgetting_reduction	head_ratio	core	108	12	-0.4098477783552964	-0.49482064183616353	-0.05006303637933777	0.011408955574693914	-0.12100598541035312	0.14370372436826176	0.004905562090742786	0.1596695032950434	3	2	5	0.9175412293853074	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	original_head1_retention	core	108	12	-0.4626475183873478	-0.45320334448721056	0.07244743169505856	0.0005712439379200909	-0.10473981139268736	0.08583318213820318	0.055075733692288444	0.029536127902039955	4	1	5	0.9985007496251874	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	original_head4_retention	core	108	12	-0.4316591518401846	-0.45451385941972505	0.07171681920342839	0.0491098343651386	-0.006062807898200514	0.14872329706129334	0.0640089524729076	0.00836827408755723	3	1	5	0.6426786606696652	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	scalar_fit	core	108	12	-0.4225900459925211	-0.44831734292523073	0.1180617379799307	-0.0017155297493627372	-0.12714926081148886	0.10349389690899526	0.10893334937154997	0.029536127902039955	3	1	5	0.9885057471264368	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	shape_residual	core	108	12	0.41986585140760596	0.44977158887085256	-0.12114900221881356	0.02054327423081115	-0.10514197753062181	0.1622168448502524	-0.10832740755417779	0.0	2	2	5	0.8325837081459271	0.9985007496251874
hns_grid_retention__edited_only	forgetting_reduction	displacement	core	108	12	0.43203477242885224	0.4499905861616006	-0.12064714979905107	0.014826480721890242	-0.09852520537787743	0.1379522730663396	-0.10801164779256694	0.0	2	2	5	0.8785607196401799	0.9985007496251874
scalar_common_basis_seed42__edited_only	target_gain	entropy_rank	core	42	6	-0.18155894546418966	-0.09533668174046454	0.18559228952348114	0.15614353958316807	-0.19395615061859608	0.4462714971385123	0.2868975974532063	0.20993388809551208	4	1	6	0.36931534232883556	0.3898328613471042
scalar_common_basis_seed42__edited_only	target_gain	energy_entropy_rank	core	42	6	-0.08048819394710008	-0.08832830389645804	0.15201613679150364	0.15614353958316807	-0.19395615061859608	0.4462714971385123	0.2641337004057376	0.20993388809551208	4	1	6	0.36931534232883556	0.3898328613471042
scalar_common_basis_seed42__edited_only	target_gain	stable_rank	core	42	6	0.05380286407495486	-0.10267742099171444	0.13087409133337374	0.15614353958316807	-0.19395615061859608	0.4462714971385123	0.25840486071992225	0.20993388809551208	4	1	6	0.36931534232883556	0.3898328613471042
scalar_common_basis_seed42__edited_only	target_gain	participation_rank	core	42	6	-0.01051046543800306	-0.08869268264875692	0.13889558987499848	0.15614353958316807	-0.19395615061859608	0.4462714971385123	0.258286686330558	0.20993388809551208	4	1	6	0.36931534232883556	0.3898328613471042
scalar_common_basis_seed42__edited_only	target_gain	nuclear_participation_rank	core	42	6	-0.1434519310382714	-0.08832830389645804	0.16975300194712195	0.15614353958316807	-0.19395615061859608	0.4462714971385123	0.27535390333633575	0.20993388809551208	4	1	6	0.36931534232883556	0.3898328613471042
scalar_common_basis_seed42__edited_only	target_gain	top1_energy	core	42	6	0.14516113910741246	0.10464019128546287	-0.16454882291430395	-0.15614353958316807	-0.4462714971385123	0.19395615061859392	-0.27034149347050745	-0.20993388809551208	1	4	6	0.36931534232883556	0.3898328613471042
scalar_common_basis_seed42__edited_only	target_gain	top4_energy	core	42	6	0.03921380132926219	0.08795664378860125	-0.14829639585215673	-0.15614353958316807	-0.4462714971385123	0.19395615061859392	-0.2667580382391982	-0.20993388809551208	1	4	6	0.36931534232883556	0.3898328613471042
scalar_common_basis_seed42__edited_only	target_gain	log_condition	core	42	6	0.06527775825934062	0.10267742099171444	-0.1582323676957793	-0.15614353958316807	-0.4462714971385123	0.19395615061859392	-0.2756668538167061	-0.20993388809551208	1	4	6	0.36931534232883556	0.3898328613471042
scalar_common_basis_seed42__edited_only	target_gain	log_fro	core	42	6	-0.423770133820502	-0.36641538560976034	-0.42435082597488044	-0.3308686337188921	-0.707666060410639	0.07069731504981792		-0.475880791260963	2	4	6	0.04597701149425287	0.10919540229885058
scalar_common_basis_seed42__edited_only	target_gain	log_nuclear	core	42	6	-0.4179274406029047	-0.33341448675090385	-0.32395133959830597	-0.19427149135788158	-0.4979139124935618	0.13945320668275107	0.28523818202744994	-0.17085490511861956	1	5	6	0.25337331334332835	0.3898328613471042
scalar_common_basis_seed42__edited_only	target_gain	log_head_rss	core	42	6	-0.4196073871683701	-0.37501021430518733	-0.44901924737068827	-0.41586241118796524	-0.8729534707232465	0.10457825299007921	-0.25376589492156976	-0.798117394673376	2	4	6	0.011494252873563218	0.039563551557554553
scalar_common_basis_seed42__edited_only	target_gain	fro_ratio	core	42	6	-0.4084657234064829	-0.433908157448131	-0.4539053645943292	-0.35070927823797177	-0.7545547595979463	0.07168041010074892	-0.223647478712058	-0.5615164675735727	2	4	6	0.031984007996002	0.08681373598914828
scalar_common_basis_seed42__edited_only	target_gain	nuclear_ratio	core	42	6	-0.25395264729872996	-0.28370208954222015	-0.3005440947805094	-0.19427149135788158	-0.4979139124935618	0.13945320668275107	0.19664015307055063	-0.17085490511861956	1	5	6	0.25337331334332835	0.3898328613471042
scalar_common_basis_seed42__edited_only	target_gain	head_ratio	core	42	6	-0.4110920960052595	-0.457932969445482	-0.48567693702976944	-0.41586241118796524	-0.8729534707232465	0.10457825299007921	-0.291299542925871	-0.798117394673376	2	4	6	0.011494252873563218	0.039563551557554553
scalar_common_basis_seed42__edited_only	target_gain	original_head1_retention	core	42	6	-0.4174792257802774	-0.457932969445482	-0.500780475125192	-0.41586241118796524	-0.8729534707232465	0.10457825299007921	-0.3131608147989481	-0.798117394673376	2	4	6	0.011494252873563218	0.039563551557554553
scalar_common_basis_seed42__edited_only	target_gain	original_head4_retention	core	42	6	-0.4369744103555266	-0.48063566503279254	-0.5122837302930511	-0.421933395292899	-0.8905797455167787	0.08914009288890086	-0.3182590704174214	-0.8343164995779666	2	4	6	0.0074962518740629685	0.039563551557554553
scalar_common_basis_seed42__edited_only	target_gain	scalar_fit	core	42	6	-0.44877984056946074	-0.4688759953760561	-0.4992304151444395	-0.43407536350276665	-0.8772612368514623	0.02151657414559676	-0.30619585602799093	-0.8162977503240555	2	4	6	0.006496751624187906	0.039563551557554553
scalar_common_basis_seed42__edited_only	target_gain	shape_residual	core	42	6	0.162333922365797	-0.007067522320098388	0.14789854823163254	0.022715542521212734	-0.215142522743388	0.28158094739892436	0.25329251817500154	0.021868652980556617	3	3	6	0.9085457271364318	0.9085457271364318
scalar_common_basis_seed42__edited_only	target_gain	displacement	core	42	6	0.43160095854331987	0.46103621560489855	0.498159544362792	0.40979142708303146	-0.11969773937553575	0.8935783305185186	0.2964558038311205	0.798117394673376	4	2	6	0.01249375312343828	0.039563551557554553
scalar_common_basis_seed42__edited_only	off_gain	entropy_rank	core	42	6	0.22927362100685258	0.20796159940242967	0.42018870695889454	0.47628967220784013	0.34020690871988585	0.5783517448238059	0.4797557376106792	0.5103103630798287	6	0	6	0.00399800099950025	0.009495252373813092
scalar_common_basis_seed42__edited_only	off_gain	energy_entropy_rank	core	42	6	0.2682755637258993	0.21315818343785503	0.4327421482492444	0.47628967220784013	0.34020690871988585	0.5783517448238059	0.5025059593297571	0.5103103630798287	6	0	6	0.00399800099950025	0.009495252373813092
scalar_common_basis_seed42__edited_only	off_gain	stable_rank	core	42	6	0.28538294773714756	0.2025246193227466	0.4416293689502537	0.47628967220784013	0.34020690871988585	0.5783517448238059	0.5241455622572286	0.5103103630798287	6	0	6	0.00399800099950025	0.009495252373813092
scalar_common_basis_seed42__edited_only	off_gain	participation_rank	core	42	6	0.28434114525211795	0.21298593944918387	0.43926602373758983	0.47628967220784013	0.34020690871988585	0.5783517448238059	0.5153472130752408	0.5103103630798287	6	0	6	0.00399800099950025	0.009495252373813092
scalar_common_basis_seed42__edited_only	off_gain	nuclear_participation_rank	core	42	6	0.24319338434905088	0.21315818343785503	0.42576829097136576	0.47628967220784013	0.34020690871988585	0.5783517448238059	0.4895304838637437	0.5103103630798287	6	0	6	0.00399800099950025	0.009495252373813092
scalar_common_basis_seed42__edited_only	off_gain	top1_energy	core	42	6	-0.20381082066309805	-0.05835455133028292	-0.4295702902358641	-0.47628967220784013	-0.5783517448238059	-0.34020690871988585	-0.4940414714720091	-0.5103103630798287	0	6	6	0.00399800099950025	0.009495252373813092
scalar_common_basis_seed42__edited_only	off_gain	top4_energy	core	42	6	-0.29901919891463186	-0.21331285570313502	-0.437135457525584	-0.47628967220784013	-0.5783517448238059	-0.34020690871988585	-0.5116576199255081	-0.5103103630798287	0	6	6	0.00399800099950025	0.009495252373813092
scalar_common_basis_seed42__edited_only	off_gain	log_condition	core	42	6	-0.29176470772674523	-0.2025246193227466	-0.4377146856168976	-0.47628967220784013	-0.5783517448238059	-0.34020690871988585	-0.5107282038917436	-0.5103103630798287	0	6	6	0.00399800099950025	0.009495252373813092
scalar_common_basis_seed42__edited_only	off_gain	log_fro	core	42	6	-0.5146195364593782	-0.5196499473300381	-0.23696944201874862	-0.11904761904761904	-0.5297619047619048	0.31547619047619047		-0.12499999999999999	2	4	6	0.48575712143928035	0.5429050180791957
scalar_common_basis_seed42__edited_only	off_gain	log_nuclear	core	42	6	-0.4532929798129752	-0.4444534478567377	-0.08911820907830936	0.08333333333333333	-0.21428571428571427	0.43452380952380953	0.45465144940972146	0.01785714285714285	3	3	6	0.6306846576711644	0.6306846576711644
scalar_common_basis_seed42__edited_only	off_gain	log_head_rss	core	42	6	-0.6314508904814173	-0.6068389919779597	-0.5334099617669706	-0.44047619047619047	-0.8511904761904762	0.02976190476190476	-0.5122998867628474	-0.6785714285714285	2	4	6	0.009495252373813094	0.015825420623021825
scalar_common_basis_seed42__edited_only	off_gain	fro_ratio	core	42	6	-0.2068554839804367	-0.2484864344919604	-0.28929865583026426	-0.15916561840954874	-0.6006249751303726	0.31833123681909753	-0.3209634681819474	-0.20721561641997854	2	4	6	0.3423288355822089	0.40651549225387307
scalar_common_basis_seed42__edited_only	off_gain	nuclear_ratio	core	42	6	-0.03998235281816525	-0.0594170291556242	-0.05759418617405337	0.08333333333333333	-0.21428571428571427	0.43452380952380953	0.35698388097104167	0.01785714285714285	3	3	6	0.6306846576711644	0.6306846576711644
scalar_common_basis_seed42__edited_only	off_gain	head_ratio	core	42	6	-0.37303485908734907	-0.4202171854601022	-0.5665260074547993	-0.44047619047619047	-0.8511904761904762	0.02976190476190476	-0.5781836020403405	-0.6785714285714285	2	4	6	0.009495252373813094	0.015825420623021825
scalar_common_basis_seed42__edited_only	off_gain	original_head1_retention	core	42	6	-0.3817758406972671	-0.4202171854601022	-0.5852888476675802	-0.44047619047619047	-0.8511904761904762	0.02976190476190476	-0.6088397419891685	-0.6785714285714285	2	4	6	0.009495252373813094	0.015825420623021825
scalar_common_basis_seed42__edited_only	off_gain	original_head4_retention	core	42	6	-0.36221602061159375	-0.38137015103030836	-0.5513426203719018	-0.375	-0.8037202380952381	0.11904761904761904	-0.6181693839176394	-0.5892857142857142	2	4	6	0.025487256371814093	0.03725060546649752
scalar_common_basis_seed42__edited_only	off_gain	scalar_fit	core	42	6	-0.2974599838570984	-0.3327297465761967	-0.4335770727636867	-0.3273809523809524	-0.75	0.16086309523809444	-0.5641408411904955	-0.4821428571428571	2	4	6	0.050974512743628186	0.06917969586635254
scalar_common_basis_seed42__edited_only	off_gain	shape_residual	core	42	6	0.2823352295106529	0.15375866512869366	0.41779875432408015	0.25983731852596814	0.1113588507968435	0.4083157862550928	0.4827858993047482	0.1559023911155809	6	0	6	0.1294352823588206	0.16395135765450608
scalar_common_basis_seed42__edited_only	off_gain	displacement	core	42	6	0.3585168632255804	0.4058535760911028	0.540321143661173	0.4226190476190476	-0.03571428571428571	0.8392857142857143	0.5782565342637888	0.6607142857142856	4	2	6	0.009995002498750625	0.015825420623021825
scalar_common_basis_seed42__edited_only	forgetting_reduction	entropy_rank	core	42	6	0.07810087778876845	0.09644183274813556	0.22312716351053166	0.14960646484875034	-0.2388567804011004	0.43089427433168	0.3462162532572661	0.40824829046386296	3	1	5	0.4312843578210895	0.45524459992226113
scalar_common_basis_seed42__edited_only	forgetting_reduction	energy_entropy_rank	core	42	6	0.08287577814777701	0.09994871255478409	0.2295763456416577	0.14960646484875034	-0.2388567804011004	0.43089427433168	0.37086596680781825	0.40824829046386296	3	1	5	0.4312843578210895	0.45524459992226113
scalar_common_basis_seed42__edited_only	forgetting_reduction	stable_rank	core	42	6	0.10314150591452816	0.09224394394995865	0.22323782891768043	0.14960646484875034	-0.2388567804011004	0.43089427433168	0.3847674707019053	0.40824829046386296	3	1	5	0.4312843578210895	0.45524459992226113
scalar_common_basis_seed42__edited_only	forgetting_reduction	participation_rank	core	42	6	0.09050738213472076	0.0992892185322823	0.2294614577314154	0.14960646484875034	-0.2388567804011004	0.43089427433168	0.3811883163637528	0.40824829046386296	3	1	5	0.4312843578210895	0.45524459992226113
scalar_common_basis_seed42__edited_only	forgetting_reduction	nuclear_participation_rank	core	42	6	0.07539201834532273	0.09994871255478409	0.2269763182187604	0.14960646484875034	-0.2388567804011004	0.43089427433168	0.35777503232703683	0.40824829046386296	3	1	5	0.4312843578210895	0.45524459992226113
scalar_common_basis_seed42__edited_only	forgetting_reduction	top1_energy	core	42	6	-0.030641039104112953	0.08470713858282171	-0.2308172328004348	-0.14960646484875034	-0.43089427433168	0.2388567804011004	-0.3631553162003546	-0.40824829046386296	1	3	5	0.4312843578210895	0.45524459992226113
scalar_common_basis_seed42__edited_only	forgetting_reduction	top4_energy	core	42	6	-0.11376737179360827	-0.10059996729178439	-0.22688296395185703	-0.14960646484875034	-0.43089427433168	0.2388567804011004	-0.3756914470527648	-0.40824829046386296	1	3	5	0.4312843578210895	0.45524459992226113
scalar_common_basis_seed42__edited_only	forgetting_reduction	log_condition	core	42	6	-0.11760249682132935	-0.09224394394995865	-0.2258133881277522	-0.14960646484875034	-0.43089427433168	0.2388567804011004	-0.37177567644382375	-0.40824829046386296	1	3	5	0.4312843578210895	0.45524459992226113
scalar_common_basis_seed42__edited_only	forgetting_reduction	log_fro	core	42	6	-0.6760200895211564	-0.6739784778160547	-0.4701247405457684	-0.41553889856995885	-0.6662825314191775	-0.09488683510652601		-0.7142857142857142	1	4	5	0.011494252873563218	0.027298850574712645
scalar_common_basis_seed42__edited_only	forgetting_reduction	log_nuclear	core	42	6	-0.6303363106703708	-0.6207782002829725	-0.3553579093791039	-0.21594934886312822	-0.4735831718420624	0.05479856537772461	0.33719420780565507	-0.16216874328520062	2	3	5	0.20339830084957522	0.3864567716141929
scalar_common_basis_seed42__edited_only	forgetting_reduction	log_head_rss	core	42	6	-0.7035953916340439	-0.6899791719748595	-0.5597228571158432	-0.41881085840121834	-0.8370786705565377	0.2357198764482997	-0.3806304749343314	-0.857142857142857	1	4	5	0.009995002498750625	0.027298850574712645
scalar_common_basis_seed42__edited_only	forgetting_reduction	fro_ratio	core	42	6	-0.3141458820079295	-0.30831303096231133	-0.5208667517555893	-0.4358073628955308	-0.7168036196407003	-0.0726336564323481	-0.3673301094592287	-0.7545454545454545	1	4	5	0.005997001499250375	0.027298850574712645
scalar_common_basis_seed42__edited_only	forgetting_reduction	nuclear_ratio	core	42	6	-0.1850006001872297	-0.169004668178299	-0.33374149270269743	-0.21594934886312822	-0.4735831718420624	0.05479856537772461	0.2215243720604513	-0.16216874328520062	2	3	5	0.20339830084957522	0.3864567716141929
scalar_common_basis_seed42__edited_only	forgetting_reduction	head_ratio	core	42	6	-0.3527953667005916	-0.3382590165727737	-0.6161642602854828	-0.41881085840121834	-0.8370786705565377	0.2357198764482997	-0.4552700142808477	-0.857142857142857	1	4	5	0.009995002498750625	0.027298850574712645
scalar_common_basis_seed42__edited_only	forgetting_reduction	original_head1_retention	core	42	6	-0.3659476191059069	-0.3382590165727737	-0.6471617314751834	-0.41881085840121834	-0.8370786705565377	0.2357198764482997	-0.5042484283656755	-0.857142857142857	1	4	5	0.009995002498750625	0.027298850574712645
scalar_common_basis_seed42__edited_only	forgetting_reduction	original_head4_retention	core	42	6	-0.3760787668313714	-0.3430036412308682	-0.6549641202881092	-0.41226693873869935	-0.8477649711154362	0.21245920916086916	-0.5258926017211504	-0.7748062179181807	1	4	5	0.010494752623688156	0.027298850574712645
scalar_common_basis_seed42__edited_only	forgetting_reduction	scalar_fit	core	42	6	-0.36057032760239677	-0.3405495250284055	-0.6002477949237288	-0.4711622157013707	-0.8239462140291441	0.022862635882030597	-0.48378744279049324	-0.7748062179181807	1	4	5	0.0029985007496251873	0.027298850574712645
scalar_common_basis_seed42__edited_only	forgetting_reduction	shape_residual	core	42	6	0.15641399747488788	0.06692509429110284	0.22894348335291761	0.10610212315611822	-0.21529377820723075	0.4194289521602653	0.36290909686319195	0.0890870806374748	3	2	5	0.5452273863068465	0.5452273863068465
scalar_common_basis_seed42__edited_only	forgetting_reduction	displacement	core	42	6	0.3638710391800258	0.343167248977699	0.62343499210504	0.4449865370512945	-0.19596545041740512	0.8597053228212874	0.46431446935497084	0.8648999641877366	4	1	5	0.004497751124437781	0.027298850574712645
