cohort	outcome	feature	family	rows	source_clusters	raw_pearson	raw_spearman	within_pearson	within_spearman	cluster_ci_low	cluster_ci_high	partial_pearson_logFro	median_checkpoint_spearman	positive_checkpoints	negative_checkpoints	nonconstant_checkpoints	permutation_p	fdr_q
joint_flat_hns__edited_only	target_gain	base_right_overlap_k32	scope	54	18	-0.5783307283330676	-0.6382110948666821	-0.07034067697213793	0.11433239009500587	-0.21596710639534006	0.4507489358552088	-0.009788369693868254	0.0	9	9	18	0.5292353823088456	0.9045477261369316
joint_flat_hns__edited_only	target_gain	base_bilateral_overlap_k32	scope	54	18	0.5233415685127979	0.47774750595302495	-0.13047640487845583	-0.09316051410668051	-0.39472027698339895	0.23719978133155237	-0.09251715029705089	-0.24999999999999994	6	9	18	0.6051974012993503	0.9045477261369316
joint_flat_hns__edited_only	off_gain	shannon_eff_rank	core	54	18	-0.06708513511302239	-0.0965559468068002	-0.338041349894301	-0.3367876570272817	-0.5773502691896257	-0.09622504486493763	-0.15068990843012647	0.0	1	8	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	r2_participation	core	54	18	-0.06757559775787086	-0.09668702414359082	-0.3377773145636169	-0.3367876570272817	-0.5773502691896257	-0.09622504486493763	-0.15030802170518887	0.0	1	8	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	stable_rank	core	54	18	-0.05462371102420315	-0.0805097591250303	-0.3423886377575561	-0.3367876570272817	-0.5773502691896257	-0.09622504486493763	-0.1614792565297535	0.0	1	8	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	flatness	core	54	18	-0.058058281127520824	-0.08757691173026831	-0.33846462777035713	-0.3367876570272817	-0.5773502691896257	-0.09622504486493763	-0.1521870554791765	0.0	1	8	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	gini	core	54	18	0.058640159238369106	0.09468529233440358	0.34170167197236134	0.3367876570272817	0.09622504486493763	0.5773502691896257	0.15879539734847395	0.0	8	1	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	decay_slope	core	54	18	-0.058612580465267065	-0.0957328758790159	-0.3416778486179192	-0.3367876570272817	-0.5773502691896257	-0.09622504486493763	-0.15872885413976237	0.0	1	8	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	erank_energy	core	54	18	-0.06758245450164956	-0.09541224275539709	-0.33788163432198004	-0.3367876570272817	-0.5773502691896257	-0.09622504486493763	-0.15047673238937212	0.0	1	8	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	entropy_gap	core	54	18	0.06990825153791667	0.09799372526178023	0.33956753652063504	0.3367876570272817	0.09622504486493763	0.5773502691896257	0.1526984785538244	0.0	8	1	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	hill_tail_contrast	core	54	18	0.05520225849311241	0.09859532067274063	0.34830536555093733	0.3367876570272817	0.09622504486493763	0.5773502691896257	0.17255661672592792	0.0	8	1	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	d_flat_l1	core	54	18	0.06472167823685746	0.09486702993965196	0.34021026578360347	0.3367876570272817	0.09622504486493763	0.5773502691896257	0.15516371882739832	0.0	8	1	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	soft_rank	core	54	18	-0.05468259504648956	-0.0805097591250303	-0.34254790061231244	-0.3367876570272817	-0.5773502691896257	-0.09622504486493763	-0.16162303383516777	0.0	1	8	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	head_tail	core	54	18	0.05921811131748681	0.10113697732072091	0.34206353475430357	0.3367876570272817	0.09622504486493763	0.5773502691896257	0.15918438507841218	0.0	8	1	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	erank_iqr	core	54	18	0.08260801479774997	0.12617474908212015	0.31593712354751424	0.3367876570272817	0.09622504486493763	0.5773502691896257	0.12724776407121288	0.0	8	1	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	erank_depth_slope	core	54	18	0.0661250752465854	0.13127724083292824	0.19006201340174345	0.07715167498104596	-0.18257418583505539	0.3333333333333333	0.1831254371029641	0.0	2	1	7	0.816591704147926	0.816591704147926
joint_flat_hns__edited_only	off_gain	erank_depth_slope_normalized	core	54	18	0.0695715312997526	0.059613163049891595	0.1149583552297463	-0.14433756729740643	-0.4330127018922193	0.14433756729740643	0.0849441648191869	0.0	3	6	18	0.456271864067966	0.5097451274362819
joint_flat_hns__edited_only	off_gain	erank_attn_mlp_gap	core	54	18	0.16489794707838623	0.08439453890086389	-0.10536464922269369	-0.14433756729740643	-0.4330127018922193	0.14433756729740643	-0.0922113348518312	0.0	3	6	18	0.4672663668165917	0.5097451274362819
joint_flat_hns__edited_only	off_gain	gamma_param	core	54	18	-0.4005646262163586	-0.38517247951210215	-0.520488397354301	-0.2777777777777778	-0.5555555555555556	0.027777777777777776	-0.3457096186680049	-0.4999999999999999	5	13	18	0.12993503248375812	0.17324670997834415
joint_flat_hns__edited_only	off_gain	eta_param	core	54	18	0.4246880106328691	0.341261673337145	-0.48970685029448885	-0.3055555555555556	-0.6388888888888888	0.05555555555555555	-0.18529073904434898	-0.4999999999999999	6	12	18	0.0814592703648176	0.12218890554722639
joint_flat_hns__edited_only	off_gain	fro_ratio	core	54	18	-0.2532883579196041	-0.23417282958739427	-0.4870024138522204	-0.25	-0.5833333333333334	0.1111111111111111	-0.36522673535110306	-0.4999999999999999	7	11	18	0.15292353823088456	0.19316657460743314
joint_flat_hns__edited_only	off_gain	original_head1_retention	core	54	18	-0.3859002288459883	-0.3642912958789283	-0.5541620545470657	-0.3888888888888889	-0.6388888888888888	-0.1111111111111111	-0.36783372997723834	-0.4999999999999999	3	15	18	0.030484757621189407	0.0991504247876062
joint_flat_hns__edited_only	off_gain	previous_mean_entropy_rank	core	54	18	-0.0744028876711524	-0.09951258741179878	-0.3397206013330828	-0.3367876570272817	-0.5773502691896257	-0.09622504486493763	-0.15353805003686546	0.0	1	8	18	0.06196901549225387	0.0991504247876062
joint_flat_hns__edited_only	off_gain	base_left_overlap_k16	core	54	18	-0.06287768535780773	-0.22120992707143716	-0.19405083178730329	-0.18579013390438454	-0.5287873041894022	0.18185498081995485	-0.1820899357244991	-0.4999999999999999	6	11	18	0.27786106946526734	0.3334332833583208
joint_flat_hns__edited_only	off_gain	base_right_overlap_k16	core	54	18	-0.21027662503357716	-0.18284734133790737	-0.2936333640505907	-0.1111111111111111	-0.4444444444444444	0.25	0.06748774675423387	-0.4999999999999999	7	11	18	0.5762118940529735	0.6012645850987549
joint_flat_hns__edited_only	off_gain	base_bilateral_overlap_k16	core	54	18	-0.11430411985935589	-0.26903238101167426	-0.47621881238121216	-0.289175872411903	-0.5720157536803672	0.03209826253358516	-0.18002222953619906	-0.8660254037844387	3	9	15	0.09395302348825588	0.13263956257165538
joint_flat_hns__edited_only	off_gain	base_left_overlap_k4	scope	54	18	-0.009291105760782802	-0.11187558369830015	-0.4358471425717575	-0.1111111111111111	-0.4444444444444444	0.25	-0.25128927263203543	-0.4999999999999999	7	11	18	0.5732133933033483	0.7532233883058471
joint_flat_hns__edited_only	off_gain	base_right_overlap_k4	scope	54	18	-0.024487707488693052	-0.019477796836287403	-0.31228245270255534	-0.1388888888888889	-0.4444444444444444	0.19444444444444445	0.08587697635091658	-0.4999999999999999	7	11	18	0.46026986506746626	0.7532233883058471
joint_flat_hns__edited_only	off_gain	base_bilateral_overlap_k4	scope	54	18	0.013094058515046303	-0.13264316019457195	-0.42638276566407457	-0.2516098041413563	-0.5661385170722979	0.09558988911273407	-0.04871710363270793	-0.8660254037844387	3	8	14	0.1469265367316342	0.7532233883058471
joint_flat_hns__edited_only	off_gain	base_left_overlap_k32	scope	54	18	-0.08735387401720486	-0.2569615190889345	0.0006425965231611241	0.05675043538391658	-0.28176893720975743	0.4001633653325206	-0.13290527493901466	0.24999999999999994	9	8	18	0.7721139430284858	0.7721139430284859
joint_flat_hns__edited_only	off_gain	base_right_overlap_k32	scope	54	18	-0.26417178465986324	-0.3323422908328569	-0.2943881075305417	-0.1111111111111111	-0.4444444444444444	0.25	0.03962848402718975	-0.4999999999999999	7	11	18	0.5762118940529735	0.7532233883058471
joint_flat_hns__edited_only	off_gain	base_bilateral_overlap_k32	scope	54	18	-0.1485919810395114	-0.35907321816307913	-0.4300332451438129	-0.09053574604251853	-0.4142585780542455	0.2301930424307489	-0.16598248277043798	-0.4999999999999999	7	10	18	0.6276861569215393	0.7532233883058471
joint_flat_hns__edited_only	forgetting_reduction	shannon_eff_rank	core	54	18	-0.027702535466761772	-0.027674100628013357	-0.1792132934092044	-0.30202022484631097	-0.48154341234307685	-0.12302385003199401	-0.057736200822569736	-0.5000000000000001	0	6	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	r2_participation	core	54	18	-0.028254412461361476	-0.0275583466051352	-0.17905049691391633	-0.30202022484631097	-0.48154341234307685	-0.12302385003199401	-0.057519449142718865	-0.5000000000000001	0	6	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	stable_rank	core	54	18	-0.01809327525845596	0.006238163266265475	-0.18118669266305537	-0.30202022484631097	-0.48154341234307685	-0.12302385003199401	-0.0630480014594161	-0.5000000000000001	0	6	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	flatness	core	54	18	-0.019576461443373435	-0.017407372169733103	-0.1822114326762357	-0.30202022484631097	-0.48154341234307685	-0.12302385003199401	-0.061815754446813836	-0.5000000000000001	0	6	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	gini	core	54	18	0.0227610532451947	0.023695880245850905	0.1830692416112416	0.30202022484631097	0.12302385003199363	0.48154341234307685	0.06422711125800114	0.5000000000000001	6	0	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	decay_slope	core	54	18	-0.022531158153117934	-0.024610563261799844	-0.18284956861299512	-0.30202022484631097	-0.48154341234307685	-0.12302385003199401	-0.06394839995457467	-0.5000000000000001	0	6	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	erank_energy	core	54	18	-0.028264980299842545	-0.026620733352378308	-0.17906276623934567	-0.30202022484631097	-0.48154341234307685	-0.12302385003199401	-0.0575538642248268	-0.5000000000000001	0	6	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	entropy_gap	core	54	18	0.030859343001974952	0.02850527564700269	0.18044788676424284	0.30202022484631097	0.12302385003199363	0.48154341234307685	0.059221774221333685	0.5000000000000001	6	0	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	hill_tail_contrast	core	54	18	0.027468761459909737	0.06704493278562743	0.19657475867168994	0.30202022484631097	0.12302385003199363	0.48154341234307685	0.08305636933682847	0.5000000000000001	6	0	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	d_flat_l1	core	54	18	0.02605740428335788	0.025249708458693586	0.18020874170729584	0.30202022484631097	0.12302385003199363	0.48154341234307685	0.0598784314899399	0.5000000000000001	6	0	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	soft_rank	core	54	18	-0.018032406049367677	0.006238163266265475	-0.1812302092130628	-0.30202022484631097	-0.48154341234307685	-0.12302385003199401	-0.06306510840055217	-0.5000000000000001	0	6	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	head_tail	core	54	18	0.0241939367070089	0.03205913209732769	0.18514794115165972	0.30202022484631097	0.12302385003199363	0.48154341234307685	0.06662837768780484	0.5000000000000001	6	0	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	erank_iqr	core	54	18	0.053783599447970794	0.0621091095130659	0.16172327119307378	0.30202022484631097	0.12302385003199363	0.48154341234307685	0.03993425061075669	0.5000000000000001	6	0	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	erank_depth_slope	core	54	18	0.023135647607816088	0.07799193521618825	0.008754414179311396	0.05381220025006314	0.0	0.1614385499968709	-0.008422818330118771	0.0	1	0	3	0.9315342328835582	0.9315342328835582
joint_flat_hns__edited_only	forgetting_reduction	erank_depth_slope_normalized	core	54	18	0.04383564265423263	0.023354388848927383	0.017106468422775363	-0.033557802760701215	-0.28015776286411065	0.2042315907751675	-0.006902740510278478	0.0	3	3	10	0.912543728135932	0.9315342328835582
joint_flat_hns__edited_only	forgetting_reduction	erank_attn_mlp_gap	core	54	18	0.13728702432956272	0.051061655353206246	-0.10024529366561666	-0.16778901380350608	-0.404145188432738	0.08424602003911856	-0.08969263578034145	-0.25000000000000006	1	5	10	0.36281859070464767	0.43538230884557716
joint_flat_hns__edited_only	forgetting_reduction	gamma_param	core	54	18	-0.2710982413280582	-0.28835918940543515	-0.3441437758970124	-0.29061909685954823	-0.5555952629532613	0.0	-0.37406452215358854	-0.6830127018922193	3	7	10	0.09945027486256872	0.14917541229385306
joint_flat_hns__edited_only	forgetting_reduction	eta_param	core	54	18	0.3014763440504212	0.2633228178216366	-0.18159165294710602	-0.13562224520112248	-0.5107430553958744	0.2453266907313291	0.13691679083475747	-0.6830127018922193	4	6	10	0.456271864067966	0.5214535589348183
joint_flat_hns__edited_only	forgetting_reduction	fro_ratio	core	54	18	-0.1564463380594292	-0.15818972551566746	-0.2963585628151907	-0.21312067103033536	-0.5659164584181103	0.16680039038785044	-0.3437591212172889	-0.6830127018922193	3	7	10	0.22688655672163918	0.32031043301878476
joint_flat_hns__edited_only	forgetting_reduction	original_head1_retention	core	54	18	-0.28959953560216883	-0.29256305423059625	-0.37691045893351705	-0.3681175226887611	-0.611775290321498	-0.08986064433619868	-0.341166455412165	-0.6830127018922193	2	8	10	0.026986506746626688	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	previous_mean_entropy_rank	core	54	18	-0.035400690421084416	-0.03065243429570712	-0.181034726937106	-0.30202022484631097	-0.48154341234307685	-0.12302385003199401	-0.0602812697465179	-0.5000000000000001	0	6	10	0.09095452273863068	0.1455272363818091
joint_flat_hns__edited_only	forgetting_reduction	base_left_overlap_k16	core	54	18	-0.12639450250936587	-0.3460880844153482	0.07453724311436026	-0.09968152785361249	-0.4653507055844123	0.2834885898168589	0.098407212100804	-0.43301270189221935	4	5	10	0.5832083958020989	0.636227340875017
joint_flat_hns__edited_only	forgetting_reduction	base_right_overlap_k16	core	54	18	-0.14575165460504688	-0.22866297109613287	-0.20708786971592424	-0.17437145811572893	-0.5416666666666666	0.21912524504463884	-0.013578347567931063	-0.8660254037844387	4	6	10	0.33883058470764615	0.42799652805176364
joint_flat_hns__edited_only	forgetting_reduction	base_bilateral_overlap_k16	core	54	18	-0.16505973882302838	-0.4083198141706151	-0.09543420185363487	-0.16610264925668733	-0.47338905664868197	0.14795915352636885	0.2459185069493832	-0.8660254037844387	2	4	7	0.2888555722138931	0.38514076295185745
joint_flat_hns__edited_only	forgetting_reduction	base_left_overlap_k4	scope	54	18	-0.07289076668525989	-0.24741620980932283	-0.03481856043708152	-0.13562224520112248	-0.4718745832563723	0.2131717977909759	0.1363889867503002	-0.4999999999999999	4	6	10	0.4572713643178411	0.743128435782109
joint_flat_hns__edited_only	forgetting_reduction	base_right_overlap_k4	scope	54	18	-0.012407034614738896	-0.1041329023301638	-0.22064738296369532	-0.17437145811572893	-0.5416666666666666	0.21912524504463884	-0.012523393969199138	-0.8660254037844387	4	6	10	0.33883058470764615	0.743128435782109
joint_flat_hns__edited_only	forgetting_reduction	base_bilateral_overlap_k4	scope	54	18	-0.07698927346277736	-0.2793151867763291	-0.07847497852947291	-0.07521183158458503	-0.401671406435725	0.24341379042769068	0.3335782710862461	-0.5000000000000001	2	3	6	0.6936531734132934	0.743128435782109
joint_flat_hns__edited_only	forgetting_reduction	base_left_overlap_k32	scope	54	18	-0.14309581899866244	-0.381740227264883	0.13194345881668465	0.059373936999575945	-0.30530226246624953	0.4171186636532125	0.06900225081398281	0.4999999999999999	6	4	10	0.743128435782109	0.743128435782109
joint_flat_hns__edited_only	forgetting_reduction	base_right_overlap_k32	scope	54	18	-0.17929301447111406	-0.34345454310515733	-0.20219197147212772	-0.17437145811572893	-0.5416666666666666	0.21912524504463884	-0.01888048208110055	-0.8660254037844387	4	6	10	0.33883058470764615	0.743128435782109
joint_flat_hns__edited_only	forgetting_reduction	base_bilateral_overlap_k32	scope	54	18	-0.1742261575977469	-0.4874226129821439	-0.049778070630124044	-0.08419653359482288	-0.43105450651561056	0.28089046678765217	0.2047076169384638	-0.43301270189221935	4	5	10	0.5992003998001	0.743128435782109
hns_grid_target__edited_only	target_gain	shannon_eff_rank	core	162	18	-0.057167459228020176	-0.11880298276795505	-0.04981316294052134	-0.14282667240026567	-0.31537992877005877	0.03407452883602508	-0.059733489626542784	-0.15329794550949896	6	12	18	0.09045477261369315	0.1881164680817486
hns_grid_target__edited_only	target_gain	r2_participation	core	162	18	-0.06055491858441349	-0.11449168355129644	-0.046845691429024276	-0.12791380294739027	-0.29630896678402824	0.04585425235217461	-0.051316756892730936	-0.16826142502412933	7	10	18	0.12393803098450774	0.1881164680817486
hns_grid_target__edited_only	target_gain	stable_rank	core	162	18	-0.07690258831741893	-0.13684610624084326	-0.03402154059438742	-0.11670543606586878	-0.29035637841467427	0.05689200817867002	-0.013586078333255354	-0.1456110703613839	5	13	18	0.1489255372313843	0.1881164680817486
hns_grid_target__edited_only	target_gain	flatness	core	162	18	-0.05521945098939167	-0.12074788853363161	-0.052356418557223096	-0.1423782483496653	-0.32059845389376057	0.032359059917821155	-0.06773021328818736	-0.15329794550949896	6	12	18	0.09295352323838081	0.1881164680817486
hns_grid_target__edited_only	target_gain	gini	core	162	18	0.04907368647730308	0.12683338221893345	0.055725633234021556	0.13283545568472868	-0.03653762034220947	0.29998156793809944	0.07373124384648641	0.17614870732934268	11	7	18	0.11394302848575712	0.1881164680817486
hns_grid_target__edited_only	target_gain	decay_slope	core	162	18	-0.04547143141401346	-0.12486791805610342	-0.05885929332617031	-0.12227444754073775	-0.2910348666503444	0.04776473677743575	-0.08277399371276815	-0.1503107671426559	7	11	18	0.1469265367316342	0.1881164680817486
hns_grid_target__edited_only	target_gain	erank_energy	core	162	18	-0.06272500924188909	-0.11031610868756718	-0.04420521716741404	-0.13077221195180122	-0.29630896678402824	0.04113754484148309	-0.04375923019184972	-0.16826142502412933	7	10	18	0.12143928035982009	0.1881164680817486
hns_grid_target__edited_only	target_gain	entropy_gap	core	162	18	0.0657138209099016	0.118810803713517	0.04102361012778391	0.1457218076516224	-0.02515027260615345	0.31568132082175604	0.03439571688101612	0.15329794550949896	12	6	18	0.0864567716141929	0.1881164680817486
hns_grid_target__edited_only	target_gain	hill_tail_contrast	core	162	18	0.12134755594889096	0.10610994375056582	0.03408088230048943	0.1488316603646278	-0.025790745828130013	0.3121574231794276	0.01419564833627501	0.15463303679868756	13	5	18	0.07246376811594203	0.1881164680817486
hns_grid_target__edited_only	target_gain	d_flat_l1	core	162	18	0.04457196735424677	0.12329436454091044	0.05931389820106733	0.13852840378550277	-0.038448370436243606	0.3151744449296441	0.07954752936261218	0.1954146049870989	11	7	18	0.095952023988006	0.1881164680817486
hns_grid_target__edited_only	target_gain	soft_rank	core	162	18	-0.07934157520198029	-0.14092937195422234	-0.030503630849438832	-0.12010976099601543	-0.2955907136185389	0.05216829762737253	-0.003933616678870648	-0.1456110703613839	5	13	18	0.13793103448275862	0.1881164680817486
hns_grid_target__edited_only	target_gain	head_tail	core	162	18	0.047743143342853255	0.13565745615019817	0.058289040972292254	0.12951456929261046	-0.040286387530123535	0.2976122488071584	0.08168454562258537	0.17614870732934268	11	7	18	0.12193903048475763	0.1881164680817486
hns_grid_target__edited_only	target_gain	erank_iqr	core	162	18	0.19507634939996243	0.11310674259968638	-0.03622418490272987	0.14073401479754705	-0.043363305794075074	0.32368015624888247	-0.1092787061569292	0.17978533009204292	12	6	18	0.09795102448775612	0.1881164680817486
hns_grid_target__edited_only	target_gain	erank_depth_slope	core	162	18	-0.20008109137816465	-0.15787364817110602	0.07793472571224028	0.08992723166192346	-0.08267029619763935	0.2724322485232799	0.07618573092365266	0.0944592270388902	11	6	18	0.28585707146426786	0.32669379595916326
hns_grid_target__edited_only	target_gain	erank_depth_slope_normalized	core	162	18	-0.20063016829307667	-0.15801286849155474	0.07818467421270933	0.06702361963086054	-0.10007474957548845	0.24061147151233828	0.07646213521432257	0.09635153392491858	12	6	18	0.4122938530734633	0.44977511244377816
hns_grid_target__edited_only	target_gain	erank_attn_mlp_gap	core	162	18	0.1355190074988121	0.059941067176293925	0.027371889876910492	-0.018693871505373542	-0.1746577487189312	0.13231974481105452	0.01968107066616469	-0.0020699691857462153	9	9	18	0.8290854572713643	0.8290854572713643
hns_grid_target__edited_only	target_gain	gamma_param	core	162	18	-0.46496382606603465	-0.41745144608611384	-0.2019859592970839	-0.24744015302063682	-0.40986080823909105	-0.0843801453783698	-0.20306557702351846	-0.26511895601864266	6	12	18	0.00399800099950025	0.031984007996002
hns_grid_target__edited_only	target_gain	eta_param	core	162	18	0.4620374098634257	0.42874144412326143	0.19548647208243963	0.2315441627902052	0.053934408275708126	0.3998253728935772	0.19470822491749581	0.18920453152602001	13	5	18	0.00399800099950025	0.031984007996002
hns_grid_target__edited_only	target_gain	fro_ratio	core	162	18	-0.48378616361704596	-0.3986844652568866	0.04650394925252594	0.12325733073393996	-0.04324647928241936	0.28665454204954766	0.10055261433119285	0.13552290411033396	11	7	18	0.13693153423288357	0.1881164680817486
hns_grid_target__edited_only	target_gain	original_head1_retention	core	162	18	-0.36702174584793723	-0.37091358445895733	-0.20268132472000042	-0.2407222491313577	-0.39386375079764513	-0.07213346002919291	-0.201799496141545	-0.31231028044401266	6	12	18	0.0034982508745627187	0.031984007996002
hns_grid_target__edited_only	target_gain	previous_mean_entropy_rank	core	162	18	-0.11349692379557572	-0.17384752810944773	-0.02761494772717448	-0.113410396273406	-0.26586301743484786	0.043746415937057026	0.02272118874311935	-0.12915877286483474	6	12	18	0.16741629185407297	0.2008995502248876
hns_grid_target__edited_only	target_gain	base_left_overlap_k16	core	162	18	0.719452840208286	0.5839234522796503	-0.02441143550142963	-0.043425603377706345	-0.1997387131245587	0.1115813348893938	-0.04789869225393644	-0.038993672014060454	7	11	18	0.6221889055472264	0.6492405970927579
hns_grid_target__edited_only	target_gain	base_right_overlap_k16	core	162	18	-0.47762540191227526	-0.6609858728828903	-0.11197132703155775	-0.19260112829485532	-0.35868513259565904	-0.027137485840142077	-0.14378583025822989	-0.1513708240721574	7	11	18	0.020989505247376312	0.1259370314842579
hns_grid_target__edited_only	target_gain	base_bilateral_overlap_k16	core	162	18	0.5730840441354003	0.5613430199986091	-0.050699134153753767	-0.14499397101643136	-0.31817124702105165	0.03339352695603963	-0.08647925235527956	-0.05263968047576973	7	10	17	0.07196401799100449	0.1881164680817486
hns_grid_target__edited_only	target_gain	base_left_overlap_k4	scope	162	18	0.7215275617285849	0.5665041321400074	-0.018582521105186166	-0.08116910283269427	-0.25210297984317004	0.08070916605627244	-0.03996272687765156	-0.08243514578989483	7	11	18	0.3188405797101449	0.38260869565217387
hns_grid_target__edited_only	target_gain	base_right_overlap_k4	scope	162	18	-0.23587062358479663	-0.4241648774506997	-0.10961475347906355	-0.1925428755456222	-0.3592615058936773	-0.027679733733179626	-0.1431767560054015	-0.16136286897770274	7	11	18	0.02148925537231384	0.04297851074462768
hns_grid_target__edited_only	target_gain	base_bilateral_overlap_k4	scope	162	18	0.5722221676721184	0.5437144322738194	-0.040412787405392586	-0.11656162154905009	-0.2836701391196979	0.05965786824937707	-0.0742438674352728	-0.20907834178211648	4	9	14	0.16391804097951024	0.24587706146926536
hns_grid_target__edited_only	target_gain	base_left_overlap_k32	scope	162	18	0.6894682990672524	0.5598703296115749	-0.03161140433713866	0.01639399335758968	-0.16604378120180718	0.19792536859239476	-0.05729424196607201	-0.017247320072816152	8	10	18	0.8445777111444278	0.8445777111444278
hns_grid_target__edited_only	target_gain	base_right_overlap_k32	scope	162	18	-0.5330286444229199	-0.6107633874477637	-0.115561517105763	-0.19704632362212665	-0.3639340968508888	-0.0304025374800751	-0.14679120044144803	-0.16892334376860202	7	11	18	0.01699150424787606	0.04297851074462768
hns_grid_target__edited_only	target_gain	base_bilateral_overlap_k32	scope	162	18	0.5277974728452421	0.5219908038306647	-0.05474401768514601	-0.1953796529108895	-0.3784880494538341	-0.013040864156214792	-0.09003114788700073	-0.2507510256033215	7	11	18	0.01999000499750125	0.04297851074462768
hns_grid_retention__edited_only	target_gain	shannon_eff_rank	core	108	12	-0.05399229492277025	-0.11212790738327058	-0.04716810581563691	-0.1788043341281817	-0.4151336012236805	0.06332328169330108	-0.10810350378963862	-0.20137561995117442	5	7	12	0.0864567716141929	0.2018990504747626
hns_grid_retention__edited_only	target_gain	r2_participation	core	108	12	-0.05743520168914082	-0.10662806273524858	-0.04376294252084082	-0.16229932804733024	-0.3952909362410888	0.09171995414595763	-0.09566780435161275	-0.2390869093887944	5	7	12	0.11594202898550725	0.2018990504747626
hns_grid_retention__edited_only	target_gain	stable_rank	core	108	12	-0.06989027425036498	-0.130310186618446	-0.017817148334289552	-0.14886206087959358	-0.38013648785280657	0.10220090496523575	-0.0013847988839243896	-0.19002007098590337	4	8	12	0.15142428785607195	0.2018990504747626
hns_grid_retention__edited_only	target_gain	flatness	core	108	12	-0.05225667224779136	-0.11480454486210608	-0.04951948663929299	-0.1780833489099229	-0.4205073763874546	0.07110408189785192	-0.11757593496194257	-0.20137561995117442	5	7	12	0.08845577211394302	0.2018990504747626
hns_grid_retention__edited_only	target_gain	gini	core	108	12	0.04654079894430412	0.11738828115935508	0.05139269707759496	0.1680014687069699	-0.08491149723578638	0.39993744188832997	0.11527173733959531	0.25075296145055725	7	5	12	0.10594702648675662	0.2018990504747626
hns_grid_retention__edited_only	target_gain	decay_slope	core	108	12	-0.042707267034755206	-0.1167741592783723	-0.0548303270932872	-0.1564138223752945	-0.39446796767448516	0.09793756662131273	-0.1275708910599882	-0.25075296145055725	5	7	12	0.13393303348325838	0.2018990504747626
hns_grid_retention__edited_only	target_gain	erank_energy	core	108	12	-0.05930872253242812	-0.10242955331468616	-0.040133342023873045	-0.16229932804733024	-0.3952909362410888	0.09171995414595763	-0.08226037344987895	-0.2390869093887944	5	7	12	0.11594202898550725	0.2018990504747626
hns_grid_retention__edited_only	target_gain	entropy_gap	core	108	12	0.06247567084809879	0.11186309173430203	0.03671466505611929	0.1788043341281817	-0.06332328169330115	0.4151336012236805	0.06968664472494533	0.20137561995117442	7	5	12	0.0864567716141929	0.2018990504747626
hns_grid_retention__edited_only	target_gain	hill_tail_contrast	core	108	12	0.11858582559023549	0.09385973767020286	0.013070471847135516	0.18975373009247745	-0.06396483417093085	0.4165051203758608	-0.006209922617729906	0.2871670888594451	8	4	12	0.063968015992004	0.2018990504747626
hns_grid_retention__edited_only	target_gain	d_flat_l1	core	108	12	0.043482530473556075	0.11813485395775565	0.058131572280773085	0.1680014687069699	-0.08491149723578638	0.39993744188832997	0.13128460304712827	0.25075296145055725	7	5	12	0.10594702648675662	0.2018990504747626
hns_grid_retention__edited_only	target_gain	soft_rank	core	108	12	-0.07211191777059758	-0.13400769756900277	-0.013931111824518385	-0.15433941710184249	-0.3863268057414764	0.10017039551078362	0.011137283948322096	-0.19002007098590337	4	8	12	0.13493253373313344	0.2018990504747626
