cohort	outcome	feature	family	rows	source_clusters	raw_pearson	raw_spearman	within_pearson	within_spearman	cluster_ci_low	cluster_ci_high	partial_pearson_logFro	median_checkpoint_spearman	positive_checkpoints	negative_checkpoints	nonconstant_checkpoints	permutation_p	fdr_q
joint_flat_hns	off_gain	functional_energy_ratio	core	24	6	-0.6527116584787295	-0.5664459161147902	-0.8399002413668457	-0.4666666666666667	-0.8	-0.06666666666666667	-0.7728388543654584	-0.5999999999999999	1	5	6	0.054972513743128434	0.07329668499083791
joint_flat_hns	off_gain	gamma_functional	core	24	6	-0.6395068685197538	-0.5461368653421632	-0.8348960133665341	-0.4666666666666667	-0.8	-0.06666666666666667	-0.7623741111986978	-0.5999999999999999	1	5	6	0.054972513743128434	0.07329668499083791
joint_flat_hns	off_gain	eta_functional	core	24	6	0.3871005329796008	0.14613686534216333	0.7392982106735184	0.4666666666666667	0.06666666666666667	0.8	0.621276383999822	0.5999999999999999	5	1	6	0.054972513743128434	0.07329668499083791
joint_flat_hns	forgetting_reduction	functional_participation	core	24	6	0.21727996219916806	0.2509280892039745	0.6945585519619589	0.6998677123677123	0.5214816239871695	0.8492077756084468	0.636812826179545	0.8164965809277261	5	0	5	0.0009995002498750624	0.002665333999666833
joint_flat_hns	forgetting_reduction	functional_erank	core	24	6	0.3529879528611494	0.2509280892039745	0.7885051146567432	0.6998677123677123	0.5214816239871695	0.8492077756084468	0.7322286083944486	0.8164965809277261	5	0	5	0.0009995002498750624	0.002665333999666833
joint_flat_hns	forgetting_reduction	functional_top1	core	24	6	-0.31226815215082687	-0.3055457999673731	-0.8164506473342625	-0.6998677123677123	-0.8492077756084468	-0.5214816239871697	-0.7601922344539608	-0.8164965809277261	0	5	5	0.0009995002498750624	0.002665333999666833
joint_flat_hns	forgetting_reduction	functional_erank_iqr	core	24	6	0.46849362956158563	0.47477116610314896	0.5959894930705034	0.2130032168075646	-0.36514837167011077	0.7971270813309972	0.4771444888447753	0.8164965809277261	3	2	5	0.39580209895052476	0.45234525594345687
joint_flat_hns	forgetting_reduction	functional_attn_mlp_gap	core	24	6	0.4130173638458202	0.34180837842503936	0.6026598801256585	0.03042903097250923	-0.404145188432738	0.48611597218389163	0.5013776268201138	0.31622776601683794	3	2	5	0.9205397301349325	0.9205397301349325
joint_flat_hns	forgetting_reduction	functional_energy_ratio	core	24	6	-0.6586285788340317	-0.6564411807042128	-0.8450712532256929	-0.5965952781626133	-0.7982772787768125	-0.3872983346207417	-0.8182949740500459	-0.7745966692414834	0	5	5	0.008995502248875561	0.01199400299850075
joint_flat_hns	forgetting_reduction	gamma_functional	core	24	6	-0.6441073597804685	-0.642023804051821	-0.8427716660869125	-0.5965952781626133	-0.7982772787768125	-0.3872983346207417	-0.8074140219407567	-0.7745966692414834	0	5	5	0.008995502248875561	0.01199400299850075
joint_flat_hns	forgetting_reduction	eta_functional	core	24	6	0.34552761934624343	0.15453625599282428	0.7273878130274327	0.5965952781626133	0.3872983346207417	0.7982772787768123	0.6348057279976362	0.7745966692414834	5	0	5	0.008995502248875561	0.01199400299850075
hns_grid_target	target_gain	functional_participation	core	60	6	-0.24543433829720337	-0.031256289100842195	0.5480151351252728	0.39082572170309454	0.322618529871156	0.45744199635842	0.11630913707939008	0.3950074775891256	6	0	6	0.004497751124437781	0.017991004497751123
hns_grid_target	target_gain	functional_erank	core	60	6	-0.2569670198752343	-0.05498430161182944	0.6297777748645411	0.34484622503214224	0.24859176763829438	0.44919497937509806	-0.014107935048163173	0.3463465419853695	6	0	6	0.01249375312343828	0.019990004997501247
hns_grid_target	target_gain	functional_top1	core	60	6	0.21726533375620602	-0.007835093006355523	-0.7086356641317755	-0.41925220988004486	-0.5043018739511317	-0.34322789106514817	0.11600533377130896	-0.39926399594746453	0	6	6	0.0014992503748125937	0.01199400299850075
