base	task	seed	method	name	magicoder	metamath	tulu	commonsense	target	off_score	forgetting_gap	path	modules	functional_pr	functional_erank	protected_functional_pr	cov_functional_pr	cov_functional_erank	functional_energy_ratio	fro_ratio	max_target_to_source_gain	floored_direction_fraction	max_nuclear_relative_error	max_saved_update_error	functional_rms_ratio	functional_squared_energy_ratio	target_gain_lora	off_score_gain_lora	fg_reduction_lora	target_gain_hns	off_score_gain_hns	fg_reduction_hns	raw_fpr	full_moment_pr	functional_energy	source_functional_energy	checkpoint	target_gain	off_gain	fg_reduction	energy_ratio	log_energy_ratio	gain_magicoder	gain_metamath	gain_tulu	gain_commonsense	score_arc_challenge	gain_arc_challenge	score_arc_easy	gain_arc_easy	score_boolq	gain_boolq	score_hellaswag	gain_hellaswag	score_openbookqa	gain_openbookqa	score_piqa	gain_piqa	score_siqa	gain_siqa	score_winogrande	gain_winogrande	max_saved_energy_relative_error	max_analytic_energy_relative_error	max_storage_roundoff_common_gain_error
Llama-3.1-8B-Instruct	metamath	43	functional_hns_a05	Functional-HNS α=0.5	53.65853658536586	79.98483699772555	63.03142329020333	72.90331264483282	79.98483699772555	63.19775750680067	0	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_three_seed_20260914/adapters/Llama-3.1-8B-Instruct/metamath/seed43/functional_hns_a05	224	11.724148695256574	13.958799777003467	11.724148695256574	6.881101344244086	10.829995916967972	0.17810504665604085	0.8123474198370185	8.798114764693599	0.0011160714285714285	1.1252776859205227e-06	0.0	0.17810504665604085	0.03172140764435049	4.92797573919637	4.953226708201861	4.1412850322109165	1.5921152388172857	0.9052370050224638	0.24645717806531073	11.724148695256574	6.881101344244086	12.977790222311105	409.1177279335654	Llama-3.1-8B-Instruct/metamath/seed43	4.92797573919637	4.953226708201861	4.1412850322109165	0.03172140764435049	-3.4507635060137947	0.0	4.92797573919637	5.730129390018483	9.129550734587106	74.65870307167235	15.955631399317404	88.84680134680136	10.690235690235694	85.22935779816514	2.50764525993884	60.81457876916949	18.850826528579965	70.19999999999999	7.599999999999996	76.16974972796517	7.616974972796509	68.27021494370523	4.605936540429889	59.0370955011839	5.2091554853985755			
Llama-3.1-8B-Instruct	metamath	43	functional_hns_a10	Functional-HNS α=1	51.829268292682926	81.12206216830933	61.182994454713494	72.91758287503936	81.12206216830933	61.976615207478595	0.5113235051019629	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_three_seed_20260914/adapters/Llama-3.1-8B-Instruct/metamath/seed43/functional_hns_a10	224	15.98364303025663	15.99179240688606	15.98364303025663	10.925202567120133	13.287685621643153	0.14915647029318724	0.8409069517856808	6.8412578295579305	0.0011160714285714285	1.1335692058356273e-06	0.0	0.14915647029318724	0.022247652630322447	6.065200909780145	3.7320844088797855	3.6299615271089536	2.729340409401061	-0.31590529429961123	-0.26486632703665214	15.98364303025663	10.925202567120133	9.101909095972728	409.1177279335654	Llama-3.1-8B-Instruct/metamath/seed43	6.065200909780145	3.7320844088797855	3.6299615271089536	0.022247652630322443	-3.805518775696168	-1.829268292682933	6.065200909780145	3.881700554528649	9.14382096479364	74.23208191126281	15.529010238907858	89.22558922558923	11.069023569023573	85.35168195718654	2.629969418960243	61.651065524795854	19.687313284206333	69.0	6.399999999999995	76.6050054406964	8.05223068552774	68.474923234391	4.810644831115662	58.80031570639306	4.972375690607733			
Llama-3.1-8B-Instruct	metamath	43	functional_flat	Protected Exact Functional Flat	52.4390243902439	80.43972706595906	61.737523105360445	72.85211372721004	80.43972706595906	62.34288707427146	0.12322858903265417	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_three_seed_20260914/adapters/Llama-3.1-8B-Instruct/metamath/seed43/functional_flat	224	15.999999999999964	15.999999999999977	15.999999999999964	10.906443396570953	13.283171269368832	0.14927877848236995	0.8401676732416976	19.864241065866842	0.0011160714285714285	1.0573655793155723e-06	0.0	0.14927877848236995	0.022284153705188478	5.38286580742988	4.09835627567265	4.018056443178263	2.047005307050796	0.05036657249325316	0.12322858903265656	15.999999999999964	10.906443396570953	9.116842332789053	409.1177279335654	Llama-3.1-8B-Instruct/metamath/seed43	5.38286580742988	4.09835627567265	4.018056443178263	0.022284153705188478	-3.8038794492890866	-1.2195121951219576	5.38286580742988	4.4362292051756	9.078351816964322	74.31740614334471	15.614334470989766	89.26767676767676	11.111111111111105	85.35168195718654	2.629969418960243	61.62119099780921	19.65743875721968	68.8	6.199999999999994	76.550598476605	7.997823721436337	68.42374616171955	4.759467758444213	58.484609313338595	4.6566692975532735			
Llama-3.1-8B-Instruct	metamath	44	original_lora	LoRA	55.487804878048784	74.45034116755117	59.33456561922365	64.11415579316244	74.45034116755117	59.64550876347829	3.3500631648924064	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed44/lora/metamath	224	1.6734571196504762	2.442468326884944	1.6734571196504762	1.4232562874059096	2.022111906050378	1.0	1.0	1.0	0.0011160714285714285	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-4.548900682335102	-2.852604298926657	-3.288448870376077	1.6734571196504762	1.4232562874059096	396.9288101906298	396.9288101906298	Llama-3.1-8B-Instruct/metamath/seed44	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	58.02047781569966	0.0	76.55723905723906	0.0	80.48929663608563	0.0	43.53714399522007	0.0	67.0	0.0	67.89989118607181	0.0	65.66018423746162	0.0	53.74901341752171	0.0			
Llama-3.1-8B-Instruct	metamath	44	hns_f4_s1	HNS α=0 (4+1)	53.65853658536586	78.99924184988627	61.92236598890942	71.91343661293956	78.99924184988627	62.49811306240495	0.06161429451632946	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed44/hns_step_grid/adapters/Llama-3.1-8B-Instruct/metamath/hns_f4_s1	224	4.895795494722178	8.243642007705715	4.895795494722178	3.2879547647982648	6.393926238804978	0.2904411451658025	0.7998157931511493	15.694071982976652	0.0011160714285714285	1.9535955408933603e-08	0.0	0.2904411451658025	0.08435605880522276	4.548900682335102	2.852604298926657	3.288448870376077	0.0	0.0	0.0	4.895795494722178	3.2879547647982648	33.48335005392787	396.9288101906298	Llama-3.1-8B-Instruct/metamath/seed44	4.548900682335102	2.852604298926657	3.288448870376077	0.08435605880522276	-2.4727086432250953	-1.8292682926829258	4.548900682335102	2.587800369685766	7.799280819777124	72.01365187713311	13.993174061433455	88.13131313131312	11.574074074074069	84.92354740061162	4.434250764525993	58.01633140808604	14.479187412865969	71.2	4.199999999999992	75.1360174102285	7.236126224156692	68.27021494370523	2.6100307062436046	57.616416732438836	3.8674033149171283			
Llama-3.1-8B-Instruct	metamath	44	functional_hns_a05	Functional-HNS α=0.5	54.268292682926834	80.59135708870356	61.92236598890942	72.67291202303153	80.59135708870356	62.95452356495593	0.06161429451632946	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_three_seed_20260914/adapters/Llama-3.1-8B-Instruct/metamath/seed44/functional_hns_a05	224	11.827283677014766	13.930963779033398	11.827283677014766	6.8666289754991165	10.772884225824843	0.18253596740909406	0.815507370848344	12.890623200537494	0.0011160714285714285	1.1535009005747554e-06	0.0	0.18253596740909406	0.033319379397973845	6.141015921152388	3.3090148014776375	3.288448870376077	1.5921152388172857	0.45641050255098037	0.0	11.827283677014766	6.8666289754991165	13.225421620727943	396.9288101906298	Llama-3.1-8B-Instruct/metamath/seed44	6.141015921152388	3.3090148014776375	3.288448870376077	0.03331937939797385	-3.401616087367941	-1.2195121951219505	6.141015921152388	2.587800369685766	8.55875622986909	74.65870307167235	16.638225255972692	89.05723905723906	12.5	85.4434250764526	4.954128440366967	60.53574985062736	16.99860585540729	69.6	2.599999999999991	75.84330794341676	7.943416757344945	68.62845445240532	2.9682702149437024	57.616416732438836	3.8674033149171283			
Llama-3.1-8B-Instruct	metamath	44	functional_hns_a10	Functional-HNS α=1	53.65853658536586	81.34950720242608	61.552680221811464	72.74620193720732	81.34950720242608	62.65247291479488	0.18484288354898126	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_three_seed_20260914/adapters/Llama-3.1-8B-Instruct/metamath/seed44/functional_hns_a10	224	15.983734938366512	15.99185579715585	15.983734938366512	10.764399658180817	13.240445315497215	0.15266009661633767	0.844580262480175	8.5017411166831	0.0011160714285714285	1.144448972700829e-06	0.0	0.15266009661633767	0.023305105098909554	6.899166034874909	3.0069641513165877	3.165220281343425	2.3502653525398074	0.15435985238993055	-0.1232285890326518	15.983734938366512	10.764399658180817	9.250467638277748	396.9288101906298	Llama-3.1-8B-Instruct/metamath/seed44	6.899166034874909	3.0069641513165877	3.165220281343425	0.02330510509890955	-3.7590828394525384	-1.8292682926829258	6.899166034874909	2.2181146025878107	8.632046144044878	74.40273037542661	16.38225255972696	89.01515151515152	12.457912457912457	85.35168195718654	4.8623853211009145	61.21290579565824	17.67576180043816	69.19999999999999	2.199999999999991	76.6594124047878	8.759521218715992	68.11668372569089	2.456499488229269	58.011049723756905	4.262036306235196			
Llama-3.1-8B-Instruct	metamath	44	functional_flat	Protected Exact Functional Flat	53.04878048780488	81.04624715693708	60.998151571164506	72.71611024241858	81.04624715693708	62.25434743379599	0.36968576709796724	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_three_seed_20260914/adapters/Llama-3.1-8B-Instruct/metamath/seed44/functional_flat	224	15.999999999999964	15.999999999999977	15.999999999999964	10.744849325120887	13.24990382544338	0.15274038233379206	0.8439768448950183	36.72811648084853	0.0011160714285714285	1.1607036869420995e-06	0.0	0.15274038233379206	0.023329624395472977	6.595905989385912	2.6088386703177022	2.980377397794439	2.04700530705081	-0.2437656286089549	-0.3080714725816378	15.999999999999964	10.744849325120887	9.26020005348938	396.9288101906298	Llama-3.1-8B-Instruct/metamath/seed44	6.595905989385912	2.6088386703177022	2.980377397794439	0.023329624395472974	-3.7580312927152195	-2.439024390243901	6.595905989385912	1.6635859519408527	8.60195444925614	74.48805460750853	16.46757679180888	89.0993265993266	12.542087542087543	85.47400611620795	4.9847094801223175	61.20294761999602	17.665803624775943	69.19999999999999	2.199999999999991	76.76822633297063	8.86833514689881	68.11668372569089	2.456499488229269	57.37963693764798	3.630623520126275			
Llama-3.1-8B-Instruct	tulu	42	original_lora	LoRA	63.41463414634146	56.785443517816525	63.21626617375231	71.27823483564126	63.21626617375231	63.82610416659975	1.907926013503425	/dataset1/zailong/models/spectral-surgery/Llama-3.1-8B-Instruct-InstructionFollowing-LoRA	224	3.8744744230099495	6.359269278520882	3.8744744230099495	3.381472293647592	5.780683550737951	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-1.6635859519408527	-2.5893394683786966	-1.5795513189429968	3.8744744230099495	3.381472293647592	1313.729972914754	1313.729972914754	Llama-3.1-8B-Instruct/tulu/seed42	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	71.84300341296928	0.0	87.96296296296296	0.0	85.74923547400611	0.0	50.438159729137624	0.0	69.6	0.0	80.7943416757345	0.0	70.01023541453428	0.0	53.82794001578532	0.0			
Llama-3.1-8B-Instruct	tulu	42	hns_f4_s1	HNS α=0 (4+1)	62.80487804878049	66.03487490523123	64.87985212569316	70.40657795092362	64.87985212569316	66.41544363497844	0.3283746945604283	/dataset1/zailong/runs/peft-sft-lab/hns-step-grid-2x4-20260912/adapters/Llama-3.1-8B-Instruct/tulu/hns_f4_s1	224	12.135856787880439	14.006147095819157	12.135856787880439	9.334432364385354	12.447332090206867	0.34679791469175913	0.8602379188126412	3.4311233874758056	0.0	2.084305661398389e-08	0.0	0.34679791469175913	0.12026879363455265	1.6635859519408527	2.5893394683786966	1.5795513189429968	0.0	0.0	0.0	12.135856787880439	9.334432364385354	158.000719004011	1313.729972914754	Llama-3.1-8B-Instruct/tulu/seed42	1.6635859519408527	2.5893394683786966	1.5795513189429968	0.12026879363455266	-2.118026094186739	-0.6097560975609753	9.24943138741471	1.6635859519408527	-0.8716568847176376	70.81911262798634	-1.0238907849829393	86.91077441077442	-1.0521885521885488	85.71865443425077	-0.03058103975535076	49.06393148775145	-1.3742282413861773	66.0	-3.599999999999992	79.76060935799782	-1.0337323177366686	69.65199590583418	-0.3582395087000978	55.327545382794	1.4996053670086718			
Llama-3.1-8B-Instruct	tulu	42	functional_hns_a05	Functional-HNS α=0.5	61.58536585365854	65.27672479150873	65.98890942698706	70.2462436624136	65.98890942698706	65.70277810252696	0.3818194573970999	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_pilot_2x3_seed42_20260914/adapters/Llama-3.1-8B-Instruct/tulu/functional_hns_a05	224	15.059893786496762	15.543263633452082	15.059893786496762	11.783241849794667	13.948612213143724	0.27411365847330005	0.8693012806983968	3.76740679586753	0.0	1.3535991452151563e-06	0.0	0.27411365847330005	0.07513829776161698	2.7726432532347545	1.876673935927215	1.5261065561063252	1.1090573012939018	-0.7126655324514815	-0.0534447628366716	15.059893786496762	11.783241849794667	98.71143388322977	1313.729972914754	Llama-3.1-8B-Instruct/tulu/seed42	2.7726432532347545	1.876673935927215	1.5261065561063252	0.07513829776161697	-2.588424893316814	-1.8292682926829258	8.491281273692202	2.7726432532347545	-1.0319911732276523	70.39249146757679	-1.4505119453924964	86.95286195286195	-1.0101010101010166	85.74923547400611	0.0	49.29296952798247	-1.1451902011551496	64.60000000000001	-4.999999999999993	79.4885745375408	-1.305767138193692	69.14022517911975	-0.8700102354145312	56.353591160220994	2.52565114443567			
Llama-3.1-8B-Instruct	tulu	42	functional_hns_a10	Functional-HNS α=1	58.536585365853654	63.98786959818044	64.87985212569316	70.37895960030787	64.87985212569316	64.30113818811398	0.3375808114323462	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_pilot_2x3_seed42_20260914/adapters/Llama-3.1-8B-Instruct/tulu/functional_hns_a10	224	15.9873100004878	15.993591653483207	15.9873100004878	13.287900967114517	14.6285541876632	0.2483222839521996	0.8878842601538005	4.501666651700259	0.0	1.4289050132010317e-06	0.0	0.2483222839521996	0.061663956707236844	1.6635859519408527	0.475034021514233	1.5703452020710789	0.0	-2.1143054468644635	-0.009206116871917913	15.9873100004878	13.287900967114517	81.00978817481483	1313.729972914754	Llama-3.1-8B-Instruct/tulu/seed42	1.6635859519408527	0.475034021514233	1.5703452020710789	0.06166395670723685	-2.7860556888255954	-4.878048780487809	7.202426080363914	1.6635859519408527	-0.8992752353333913	70.22184300341297	-1.6211604095563215	86.95286195286195	-1.0101010101010166	85.77981651376146	0.03058103975535076	50.248954391555465	-0.18920533758215452	64.4	-5.199999999999994	79.4885745375408	-1.305767138193692	69.1914022517912	-0.8188331627430823	56.74822415153907	2.920284135753748			
Llama-3.1-8B-Instruct	tulu	42	functional_flat	Protected Exact Functional Flat	59.14634146341463	64.74601971190296	65.24953789279112	70.35732350930049	65.24953789279112	64.7498948948727	0.3447928417681396	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_pilot_2x3_seed42_20260914/adapters/Llama-3.1-8B-Instruct/tulu/functional_flat	224	15.999999999999957	15.999999999999977	15.999999999999957	13.317983450718497	14.622631638368132	0.24839684276072221	0.887353255328441	4.47121948736072	0.0	1.3173760695650572e-06	0.0	0.24839684276072221	0.06170099149349496	2.033271719038815	0.9237907282729481	1.5631331717352854	0.3696857670979625	-1.6655487401057485	-0.016418147207711342	15.999999999999957	13.317983450718497	81.0584418835626	1313.729972914754	Llama-3.1-8B-Instruct/tulu/seed42	2.033271719038815	0.9237907282729481	1.5631331717352854	0.06170099149349496	-2.785455278613281	-4.268292682926834	7.9605761940864355	2.033271719038815	-0.9209113263407716	70.22184300341297	-1.6211604095563215	86.95286195286195	-1.0101010101010166	85.68807339449542	-0.06116207951070152	50.109539932284406	-0.3286197968532134	64.60000000000001	-4.999999999999993	79.21653971708379	-1.5778019586507042	69.24257932446264	-0.7676560900716445	56.827150749802676	2.9992107340173546			
Llama-3.1-8B-Instruct	tulu	43	original_lora	LoRA	64.02439024390245	64.89764973464746	62.84658040665434	73.77639264331081	62.84658040665434	67.56614420728691	0	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/lora/tulu	224	3.5435618573036516	5.848725069141855	3.5435618573036516	3.1918134134858	5.459573087347815	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0	-2.402957486136785	-0.1197115577202652	0	3.5435618573036516	3.1918134134858	1347.1668644021915	1347.1668644021915	Llama-3.1-8B-Instruct/tulu/seed43	0.0	0.0	0	1.0	0.0	0.0	0.0	0.0	0.0	76.62116040955631	0.0	90.57239057239057	0.0	85.47400611620795	0.0	58.49432383987253	0.0	72.8	0.0	80.7943416757345	0.0	70.52200614124871	0.0	54.93291239147593	0.0			
Llama-3.1-8B-Instruct	tulu	43	hns_f4_s1	HNS α=0 (4+1)	63.41463414634146	67.24791508718727	65.24953789279112	72.39501806149278	65.24953789279112	67.68585576500718	0	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed43/hns_step_grid/adapters/Llama-3.1-8B-Instruct/tulu/hns_f4_s1	224	11.742778964261273	13.818829295964584	11.742778964261273	9.245814784647756	12.270509351987219	0.34629923142025526	0.856708929272187	3.3100020042744105	0.0	1.844166697129168e-08	0.0	0.34629923142025526	0.1199231576822595	2.402957486136785	0.1197115577202652	0	0.0	0.0	0	11.742778964261273	9.245814784647756	161.55650430401911	1347.1668644021915	Llama-3.1-8B-Instruct/tulu/seed43	2.402957486136785	0.1197115577202652	0	0.1199231576822595	-2.1209040939612533	-0.6097560975609824	2.3502653525398074	2.402957486136785	-1.3813745818180365	73.46416382252559	-3.1569965870307137	89.43602693602693	-1.1363636363636354	86.17737003058103	0.7033639143730896	54.06293567018522	-4.431388169687311	69.0	-3.8000000000000034	81.33841131664853	0.5440696409140355	69.95905834186284	-0.5629477993858711	55.722178374112076	0.7892659826361448			
Llama-3.1-8B-Instruct	tulu	43	functional_hns_a05	Functional-HNS α=0.5	59.756097560975604	67.17210007581501	63.58595194085028	71.7733930900011	63.58595194085028	66.23386357559724	0	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_three_seed_20260914/adapters/Llama-3.1-8B-Instruct/tulu/seed43/functional_hns_a05	224	14.96354004145184	15.498969125862697	14.96354004145184	11.924605487874615	13.994754075692846	0.27271512680427856	0.8662536101993362	3.6652497503811485	0.0	1.1892579181438379e-06	0.0	0.27271512680427856	0.07437354038787374	0.7393715341959393	-1.3322806316896703	0	-1.6635859519408456	-1.4519921894099355	0	14.96354004145184	11.924605487874615	100.19356919882163	1347.1668644021915	Llama-3.1-8B-Instruct/tulu/seed43	0.7393715341959393	-1.3322806316896703	0	0.07437354038787375	-2.5986550403459083	-4.268292682926841	2.274450341167551	0.7393715341959393	-2.0029995533097207	72.01365187713311	-4.607508532423199	88.38383838383838	-2.188552188552184	86.3914373088685	0.9174311926605561	53.17665803624776	-5.317665803624772	66.8	-5.999999999999995	81.06637649619152	0.2720348204570233	70.31729785056294	-0.20470829068577334	56.03788476716653	1.104972375690605			
Llama-3.1-8B-Instruct	tulu	43	functional_hns_a10	Functional-HNS α=1	59.756097560975604	68.6125852918878	63.95563770794824	71.3252013669252	63.95563770794824	66.56462807326287	0.022166889226568287	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_three_seed_20260914/adapters/Llama-3.1-8B-Instruct/tulu/seed43/functional_hns_a10	224	15.987322468828772	15.993602426398816	15.987322468828772	13.431344345550741	14.670693933094825	0.24619781467565996	0.8861410200101394	4.753894533060888	0.0	1.2083165386034267e-06	0.0	0.24619781467565996	0.06061336395107061	1.1090573012939018	-1.001516134024044	-0.022166889226568287	-1.293900184842883	-1.1212276917443091	-0.022166889226568287	15.987322468828772	13.431344345550741	81.65631545483262	1347.1668644021915	Llama-3.1-8B-Instruct/tulu/seed43	1.1090573012939018	-1.001516134024044	-0.022166889226568287	0.06061336395107061	-2.8032398829740375	-4.268292682926841	3.714935557240338	1.1090573012939018	-2.4511912763856145	70.56313993174061	-6.058020477815695	87.66835016835017	-2.9040404040403978	86.17737003058103	0.7033639143730896	52.5094602668791	-5.984863572993426	66.2	-6.599999999999994	80.63112078346029	-0.16322089227420733	70.41965199590582	-0.10235414534288667	56.432517758484614	1.4996053670086829			
Llama-3.1-8B-Instruct	tulu	43	functional_flat	Protected Exact Functional Flat	61.58536585365854	68.68840030326004	64.51016635859519	71.30546866509697	64.51016635859519	67.19307827400519	0.028744456502645715	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_three_seed_20260914/adapters/Llama-3.1-8B-Instruct/tulu/seed43/functional_flat	224	15.99999999999996	15.999999999999977	15.99999999999996	13.408548256726393	14.671789516043852	0.24634572728582185	0.8854729850720503	4.527716109716418	0.0	1.2731158482992555e-06	0.0	0.24634572728582185	0.060686217351980515	1.6635859519408456	-0.37306593328172255	-0.028744456502645715	-0.7393715341959393	-0.49277749100198776	-0.028744456502645715	15.99999999999996	13.408548256726393	81.75446114249745	1347.1668644021915	Llama-3.1-8B-Instruct/tulu/seed43	1.6635859519408456	-0.37306593328172255	-0.028744456502645715	0.06068621735198051	-2.80203866844572	-2.439024390243908	3.79075056861258	1.6635859519408456	-2.470923978213847	70.4778156996587	-6.143344709897603	87.62626262626263	-2.946127946127941	86.17737003058103	0.7033639143730896	52.38996215893248	-6.104361680940052	66.4	-6.399999999999995	80.41349292709467	-0.3808487486398282	70.36847492323439	-0.15353121801432446	56.590370955011835	1.6574585635359074			
Llama-3.1-8B-Instruct	tulu	44	original_lora	LoRA	64.02439024390245	59.36315390447309	62.10720887245841	73.70140145924779	62.10720887245841	65.69631520254111	1.0108668182966885	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed44/lora/tulu	224	3.4625288109062846	5.764982337710935	3.4625288109062846	3.263783138223129	5.375834721646932	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-2.7726432532347545	-0.5119839068709808	-1.0108668182966885	3.4625288109062846	3.263783138223129	1363.6981181556778	1363.6981181556778	Llama-3.1-8B-Instruct/tulu/seed44	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	76.36518771331058	0.0	90.48821548821549	0.0	86.5137614678899	0.0	57.38896634136626	0.0	73.8	0.0	81.55603917301416	0.0	69.9078812691914	0.0	53.591160220994475	0.0			
Llama-3.1-8B-Instruct	tulu	44	hns_f4_s1	HNS α=0 (4+1)	62.80487804878049	64.0636846095527	64.87985212569316	71.7563346699031	64.87985212569316	66.2082991094121	0	/dataset1/zailong/runs/peft-sft-lab/hns-training-seeds-3task-20260912/Llama-3.1-8B-Instruct/seed44/hns_step_grid/adapters/Llama-3.1-8B-Instruct/tulu/hns_f4_s1	224	11.266417711103593	13.613016275311576	11.266417711103593	8.65480189730593	12.01653997923533	0.3432288227838517	0.8547514303102044	3.6278984206633393	0.0	2.3532044979290845e-08	0.0	0.3432288227838517	0.11780602478958867	2.7726432532347545	0.5119839068709808	1.0108668182966885	0.0	0.0	0	11.266417711103593	8.65480189730593	160.65185431296317	1363.6981181556778	Llama-3.1-8B-Instruct/tulu/seed44	2.7726432532347545	0.5119839068709808	1.0108668182966885	0.11780602478958865	-2.1387158648484594	-1.2195121951219576	4.700530705079608	2.7726432532347545	-1.9450667893446933	72.86689419795222	-3.498293515358364	88.93097643097643	-1.557239057239057	85.77981651376146	-0.7339449541284404	50.51782513443537	-6.871141206930897	69.19999999999999	-4.600000000000004	81.12078346028292	-0.43525571273123065	69.75435005117707	-0.15353121801433556	55.88003157063931	2.2888713496448387			
Llama-3.1-8B-Instruct	tulu	44	functional_hns_a05	Functional-HNS α=0.5	63.41463414634146	62.85064442759667	64.69500924214418	71.19916299723074	64.69500924214418	65.82148052372295	0.06417967912472022	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_three_seed_20260914/adapters/Llama-3.1-8B-Instruct/tulu/seed44/functional_hns_a05	224	14.883683974508182	15.47451171427091	14.883683974508182	11.758856260088606	13.963050411927231	0.271517447845534	0.864305402903334	4.255739073877525	0.0	1.2052413769225723e-06	0.0	0.271517447845534	0.07372172448455228	2.587800369685773	0.12516532118183932	0.9466871391719682	-0.18484288354898126	-0.3868185856891415	-0.06417967912472022	14.883683974508182	11.758856260088606	100.53417694677529	1363.6981181556778	Llama-3.1-8B-Instruct/tulu/seed44	2.587800369685773	0.12516532118183932	0.9466871391719682	0.07372172448455228	-2.6074577540971897	-0.6097560975609824	3.487490523123583	2.587800369685773	-2.502238462017047	71.75767918088737	-4.607508532423211	88.08922558922558	-2.3989898989899006	85.29051987767585	-1.2232415902140636	50.109539932284406	-7.279426409081857	68.0	-5.799999999999994	80.19586507072906	-1.3601741022850944	70.11258955987716	0.20470829068576224	56.03788476716653	2.4467245461720633			
Llama-3.1-8B-Instruct	tulu	44	functional_hns_a10	Functional-HNS α=1	61.58536585365854	62.547384382107666	65.06469500924214	70.97494325052563	65.06469500924214	65.03589782876395	0.13891959469309256	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_three_seed_20260914/adapters/Llama-3.1-8B-Instruct/tulu/seed44/functional_hns_a10	224	15.987810300550471	15.993862875315088	15.987810300550471	13.367988642092858	14.664502658102158	0.24580390724331777	0.8839740790436194	5.0430837799526245	0.0	1.1906765264857455e-06	0.0	0.24580390724331777	0.06041956081608157	2.9574861367837357	-0.6604173737771646	0.8719472236035959	0.18484288354898126	-1.1724012806481454	-0.13891959469309256	15.987810300550471	13.367988642092858	82.39404138468295	1363.6981181556778	Llama-3.1-8B-Instruct/tulu/seed44	2.9574861367837357	-0.6604173737771646	0.8719472236035959	0.06041956081608156	-2.806442371900053	-2.439024390243908	3.1842304776345784	2.9574861367837357	-2.726458208722164	71.33105802047781	-5.034129692832767	87.7104377104377	-2.777777777777779	85.25993883792049	-1.2538226299694144	50.27882891854212	-7.110137422824147	68.2	-5.599999999999994	78.99891186071817	-2.5571273122959814	70.06141248720573	0.15353121801432446	55.95895816890292	2.3677979479084454			
Llama-3.1-8B-Instruct	tulu	44	functional_flat	Protected Exact Functional Flat	62.80487804878049	62.85064442759667	63.4011090573013	70.95428085406624	63.4011090573013	65.5366011101478	0.14580706017955455	/dataset1/zailong/workspace/peft-sft-lab/reports/functional_hns_three_seed_20260914/adapters/Llama-3.1-8B-Instruct/tulu/seed44/functional_flat	224	15.999999999999957	15.999999999999977	15.999999999999957	13.352889843609152	14.653254860902734	0.2459510874756148	0.8833658815874822	5.1071273699224164	0.0	1.1349231465729304e-06	0.0	0.2459510874756148	0.06049193743043753	1.2939001848428902	-0.15971409239331535	0.8650597581171339	-1.4787430683918643	-0.6716979992642962	-0.14580706017955455	15.999999999999957	13.352889843609152	82.49274123747867	1363.6981181556778	Llama-3.1-8B-Instruct/tulu/seed44	1.2939001848428902	-0.15971409239331535	0.8650597581171339	0.06049193743043753	-2.8052451884385947	-1.2195121951219576	3.487490523123583	1.2939001848428902	-2.74712060518155	71.50170648464163	-4.863481228668942	87.66835016835017	-2.819865319865311	85.25993883792049	-1.2538226299694144	50.09958175662219	-7.289384584744074	67.60000000000001	-6.199999999999994	79.27094668117519	-2.285092491838958	69.95905834186284	0.051177072671437784	56.27466456195738	2.6835043409629056			
