base	task	seed	module	gain	storage_roundoff_common_gain	effective_common_gain	saved_hns_fro_relative_error	functional_energy_over_hns	source_basis_sha256	nuclear_ratio
Qwen3-8B	metamath	44	base_model.model.model.layers.10.self_attn.o_proj	0.7953079287651106	1.0000005136304977	0.7953083372595179	5.595961254378778e-07	2.403683200894413	c89fa3d88dbd83dd8c86068440480171bc3d0134a77deae65af4712f023e91fa	0.7953079287651107
Qwen3-8B	metamath	44	base_model.model.model.layers.10.self_attn.q_proj	0.5787580396195154	1.0000019070256077	0.5787591433259176	7.840373146272839e-07	6.1621955008619	51db4a97626737c73fffc4c443db6c964255531386c1b1b16717ab325c293351	0.5787580396195156
Qwen3-8B	metamath	44	base_model.model.model.layers.10.self_attn.v_proj	0.5972070490790655	1.0000007526261308	0.5972074985526962	6.409590711520252e-07	2.514379031043793	f2ea9e3ba7d773c4bd5595b6f0c3a59252fd476ad0ff32daed2642c4c2cc4d6f	0.5972070490790655
Qwen3-8B	metamath	44	base_model.model.model.layers.11.mlp.down_proj	0.7251902641757039	1.0000005301366863	0.7251906486256675	5.487808780735293e-07	2.1896120393512972	d2097d02d43e129f9c80436568c37d9ead89ded0235e3a8ecfe0e0c6e93f246a	0.7251902641757038
Qwen3-8B	metamath	44	base_model.model.model.layers.11.mlp.gate_proj	0.5986382781389514	1.0000004751333837	0.5986385625719821	9.115607024767769e-07	6.719194971897044	08f91404f13df985207941b20dce0a9f89c467eb81a2fd681d68b86984e0d718	0.5986382781389513
Qwen3-8B	metamath	44	base_model.model.model.layers.11.mlp.up_proj	0.8189981411310235	1.0000005346786582	0.8189985790318507	7.689806773569785e-07	3.1853020856995746	aeed956a742940b1afc889e216da9b58ab0f354a0f193f05c8f61c42458eb81f	0.8189981411310235
Qwen3-8B	metamath	44	base_model.model.model.layers.11.self_attn.k_proj	0.6455572607606468	1.0000018244287512	0.6455584385338738	1.0147657680814604e-06	2.974339194209513	cd41ca5b5ee38df56372822a0a92765a970dd9e65e8ed0dbf804ace9611dfcc8	0.6455572607606468
Qwen3-8B	metamath	44	base_model.model.model.layers.11.self_attn.o_proj	0.7561464554228347	1.0000001834654317	0.7561465941495705	6.646830776890766e-07	3.0155759923896577	9eebdd9ec91ebdf65e727efe200d2040ffab163aef41275a2bea43ab9cd941a2	0.7561464554228347
Qwen3-8B	metamath	44	base_model.model.model.layers.11.self_attn.q_proj	0.6430335798308837	1.000002863661328	0.6430354212612789	1.2360014922663254e-06	6.831817804174165	4a324f674463eab95df9158f93eb2c10d7a8169bc0fc1210f458554dfbf01086	0.6430335798308837
Qwen3-8B	metamath	44	base_model.model.model.layers.11.self_attn.v_proj	0.5693046104008775	1.0000005299979466	0.5693049121311521	3.202800118451421e-07	3.2003439921517107	3a56137575c412c9dc066c74d20490b3dd03975cf8c33ac538275ed4f5a93eed	0.5693046104008775
Qwen3-8B	metamath	44	base_model.model.model.layers.12.mlp.down_proj	0.7503809757758232	1.0	0.7503809757758232	4.920158374055461e-07	2.179663699442704	5f9b3d9b4b0b9e0f79fc90b0dcae36fb3da01d94f0393d0091915fd1bb3014a4	0.7503809757758232
Qwen3-8B	metamath	44	base_model.model.model.layers.12.mlp.gate_proj	0.617525955636274	0.9999998644868751	0.617525871953402	4.434995515278928e-07	6.647051020619404	8c7e63e173f9f6f1bf85085533659fd80a1126d445574ec9b0e344a67996d514	0.617525955636274
Qwen3-8B	metamath	44	base_model.model.model.layers.12.mlp.up_proj	0.8355249304972531	0.999999521840984	0.8355245309834745	6.727216737001385e-07	3.0430822413342318	719b0754cd67c82572670e19753392043e0e24a2f486c52a3b784ac1a9d0488f	0.8355249304972531
Qwen3-8B	metamath	44	base_model.model.model.layers.12.self_attn.k_proj	0.6239925217674017	0.9999996045483943	0.623992275008557	9.219364158763454e-07	3.2238573889749516	5cceca54cb07503ef6cf5722e9c18496b168fadabe32ab2c3dd974835fbcc629	0.6239925217674017
Qwen3-8B	metamath	44	base_model.model.model.layers.12.self_attn.o_proj	0.721091908358827	1.0000029554706953	0.7210940395248308	1.4405871981981733e-06	3.4103634294554577	14e8642653793d62892a2af202b882c03c2bb8ef88ccb084ac1db7167ba09f77	0.7210919083588271
Qwen3-8B	metamath	44	base_model.model.model.layers.12.self_attn.q_proj	0.768706943774685	1.0	0.768706943774685	9.814556918286144e-07	3.398560245033449	b14858a03a72986dbefc6546df1872d3d0f168f2669bb6f90d439164dcbd6331	0.7687069437746851
Qwen3-8B	metamath	44	base_model.model.model.layers.12.self_attn.v_proj	0.5198905564289935	1.0000002423044794	0.5198906824008042	8.383420462276803e-07	4.392797661833452	3e11989f19673c553710084024f74e38909b4857cd86c8d524f25e2edc3ba080	0.5198905564289935
Qwen3-8B	metamath	44	base_model.model.model.layers.13.mlp.down_proj	0.7947093913566142	1.0000007493104108	0.7947099868406348	8.065054464267973e-07	1.806401460307488	cc39a625b2bfc629c4d83d357816ad7038448cd9bf005b5f74127db19bf2d8ea	0.7947093913566142
Qwen3-8B	metamath	44	base_model.model.model.layers.13.mlp.gate_proj	0.5974942437009476	0.9999987679129404	0.5974935075360218	7.658897840379097e-07	7.174183446819325	478098d93f7bd6a2d34f0897344e54a3e71fca965208ca9e55d762c86b38b926	0.5974942437009476
Qwen3-8B	metamath	44	base_model.model.model.layers.13.mlp.up_proj	0.7985088949731419	1.0000006862121187	0.7985094429196226	8.480985493886095e-07	3.6078405628156887	7ba777c4ba4e86495c738e15d4ed126ea53be57382a426eaee48086c37a1cf4a	0.7985088949731419
Qwen3-8B	metamath	44	base_model.model.model.layers.13.self_attn.k_proj	0.6158742247776796	1.0000014255439769	0.6158751027334712	5.963422702315313e-07	2.4403011136009134	3567ab5d4bf55bfea8d13205873c2b5210449d94567941d155fc6540944e170a	0.6158742247776796
Qwen3-8B	metamath	44	base_model.model.model.layers.13.self_attn.o_proj	0.7336539509033909	1.000001700115561	0.7336551981998892	1.2544925644952798e-06	2.723720289026786	2d4a10c7d7472882624b780f0933ace1f7c31823d5aa7dad72fdc7ce751a5af7	0.7336539509033909
Qwen3-8B	metamath	44	base_model.model.model.layers.13.self_attn.q_proj	0.7883382595144959	0.9999998386194814	0.7883381322920587	6.285408176154306e-07	2.2061169228193878	303aba93f8832aa461e62cbc6b39c866f232f1f30c738d0d05949fb13329117d	0.7883382595144959
Qwen3-8B	metamath	44	base_model.model.model.layers.13.self_attn.v_proj	0.699801304549553	1.0000015935385873	0.6998024197099353	1.1458960309518318e-06	2.2843995596432713	e12cb391afa91237baf3220a21a168852d6b03cda0a43c7616143df4575d1eed	0.699801304549553
Qwen3-8B	metamath	44	base_model.model.model.layers.14.mlp.down_proj	0.7462563802788427	0.9999998224173196	0.7462562477566343	8.343372288610595e-07	2.1310324599050667	634f895292bdaf8d694df71173df7e98f8fd5c032722684ffe40a7a97e3945b6	0.7462563802788427
Qwen3-8B	metamath	44	base_model.model.model.layers.14.mlp.gate_proj	0.6387292779140367	0.9999983254730462	0.6387282083446446	4.288185260215016e-07	6.736651941123429	fc26f7f53b515554b40a688b405a8330fd9030e0160d21d8616cbc05dfaa2b10	0.6387292779140367
Qwen3-8B	metamath	44	base_model.model.model.layers.14.mlp.up_proj	0.8432701308265569	1.0000016809148693	0.8432715482918586	1.2686267449879551e-06	2.8158727252032976	a5edd5248b8cf535fcec6fd0f007f6c08c4f1ea4e764c5843c960effde4a861c	0.8432701308265569
Qwen3-8B	metamath	44	base_model.model.model.layers.14.self_attn.k_proj	0.7453702122190268	0.9999987841324557	0.7453693059475772	5.671981240240598e-07	2.3497550774679254	21786b2f950117098fd720ecb21269f80465a0d846122ecbfce7780cb5449b5b	0.7453702122190269
Qwen3-8B	metamath	44	base_model.model.model.layers.14.self_attn.o_proj	0.8420638886134595	1.000001559268191	0.8420652016168958	1.0641385990162178e-06	2.1199233777828925	8257ed6de42593376b4daa8be9d6e5e5eb58f33b83651ec896978975d05d41a4	0.8420638886134595
Qwen3-8B	metamath	44	base_model.model.model.layers.14.self_attn.q_proj	0.699608704378915	0.9999992712805121	0.6996081945604182	6.877283167394665e-07	3.9297993055746994	caa1c7c402cd1c473b049741d05dc09fda5fcf4ceb917b58de68da77c5eab492	0.699608704378915
Qwen3-8B	metamath	44	base_model.model.model.layers.14.self_attn.v_proj	0.7417270145651642	0.9999990735047135	0.7417263273585813	5.524879864715615e-07	2.149012669045408	a9673de05a0640b73b9a5a6fc5ac6665d8469053129ff3efb7f0127d49407d28	0.7417270145651642
Qwen3-8B	metamath	44	base_model.model.model.layers.15.mlp.down_proj	0.7362100271284441	1.000000406372792	0.7362103263041684	1.0028953767449167e-06	2.0730020600315155	a366fb5e8b337feac327961f7d4e9551f183d5943ee34abb7991700930854992	0.7362100271284441
Qwen3-8B	metamath	44	base_model.model.model.layers.15.mlp.gate_proj	0.6224516648627701	0.9999994098984988	0.6224512975531082	5.527871473898216e-07	6.714236209897805	08553c6bd7480daed3a25ad4a181b621fa472ea3c2a854865b2d45c317100244	0.6224516648627703
Qwen3-8B	metamath	44	base_model.model.model.layers.15.mlp.up_proj	0.8491370582752605	0.999999111165261	0.8491363035327449	3.5237683881916837e-09	3.010053584246609	71e7039c8885865f905f400b22b050e9da5b925bd7afb1175af167a671377325	0.8491370582752606
Qwen3-8B	metamath	44	base_model.model.model.layers.15.self_attn.k_proj	0.7545674839150877	1.0000002992349333	0.7545677097080383	4.12407039851459e-07	2.5469372660451954	3363cb6a353cb9cd8c621c38e122378f618caa2259f6c53691691f30c96bc81c	0.7545674839150877
Qwen3-8B	metamath	44	base_model.model.model.layers.15.self_attn.o_proj	0.7788879007366863	1.0000013759142252	0.7788889724196288	7.487334849898275e-07	2.955919161046843	a51f431f88289b734a6a0447cb15818fb4b35c7d8019cd6480c5adcf2a406108	0.7788879007366863
Qwen3-8B	metamath	44	base_model.model.model.layers.15.self_attn.q_proj	0.7836533267209818	0.9999981368899501	0.7836518666885931	5.270627858600108e-07	2.158204523634738	7299bb8ac59129948e5023313db74c00c6245aa904449ae6f325d8f2243af8f9	0.7836533267209816
Qwen3-8B	metamath	44	base_model.model.model.layers.15.self_attn.v_proj	0.7281096466676971	1.0000020589341936	0.7281111457975452	5.125898132618545e-07	2.3693010318622525	bcd71c761f4780018b7dcc5c30ea78266a7553b406adacd1ec9b18805367560a	0.7281096466676972
Qwen3-8B	metamath	44	base_model.model.model.layers.16.mlp.down_proj	0.6258163993902502	1.0000012387571549	0.6258171746247926	5.977425361347599e-07	0.2947079492003902	9790a4088a9e9d8c0d1419d3e49e510841658a59a55b011409ff71563d00dca4	0.6258163993902502
Qwen3-8B	metamath	44	base_model.model.model.layers.16.mlp.gate_proj	0.6011621773392308	1.0000020296114498	0.6011633974648691	6.341740013127151e-07	6.13647228054348	c31dde295a3ba3389d29a21998de11949231add7e25f49a579ea3888706ffd6b	0.6011621773392308
Qwen3-8B	metamath	44	base_model.model.model.layers.16.mlp.up_proj	0.853654947200204	0.9999990563398853	0.8536541416400786	3.024342680735259e-07	2.5303703714635115	214bdbce766a44c9c0a42fd55c048707145ff8873bf88deb015239c6737703f0	0.8536549472002039
Qwen3-8B	metamath	44	base_model.model.model.layers.16.self_attn.k_proj	0.7705753620861963	1.0000002477556476	0.7705755530005941	4.4169524815451666e-07	1.9519707677763805	b172993e6f89694565f067ac2e09a893dff12c8ee6141cedb0d01878c04a3914	0.7705753620861964
Qwen3-8B	metamath	44	base_model.model.model.layers.16.self_attn.o_proj	0.8282844449766408	1.0000009472746976	0.8282852295895379	6.301076878045819e-07	2.6749894724537495	f893b7c3be25da77710a945c7887119a27cdec28c41d68e22eda3d1154b451b1	0.8282844449766408
Qwen3-8B	metamath	44	base_model.model.model.layers.16.self_attn.q_proj	0.708889366742814	1.000000340452399	0.7088896080858995	2.73170889908414e-07	3.6873206610673903	4d927e704942aac0867115f6fcda56f9b40962caaadb0b1849ca9dac596f0629	0.708889366742814
Qwen3-8B	metamath	44	base_model.model.model.layers.16.self_attn.v_proj	0.7409504371538319	0.9999996615162219	0.7409501863541286	5.171159154215843e-07	2.0724690952810625	c013ad87bc94e68fb211ba6ea2a4289eb91b66b36f28565f3d9f810d30dc4fd7	0.7409504371538319
Qwen3-8B	metamath	44	base_model.model.model.layers.17.mlp.down_proj	0.7773349772930268	0.999999841199572	0.7773348538518997	8.181523978301186e-07	1.8384152619129506	c9755be47b0eb6ad12f4c2be20cb8908491e890486cba75ec5ab676d6b0a22f6	0.7773349772930269
Qwen3-8B	metamath	44	base_model.model.model.layers.17.mlp.gate_proj	0.6499861156628783	0.9999992337306218	0.6499856175984217	8.425419830704328e-07	5.179588846693167	a02a7da5bed72a84d8a03d8951eb56ca3e3ff86b477da43d59c5f8193ba3ac0b	0.6499861156628783
Qwen3-8B	metamath	44	base_model.model.model.layers.17.mlp.up_proj	0.6677936878138955	1.0000017431471462	0.6677948518765566	5.736916464105235e-07	3.853347356670992	06de41f9083cef3ee0c1ba02e8096c7a6cd752512b6ec8fad39b110ac3d9ab12	0.6677936878138955
Qwen3-8B	metamath	44	base_model.model.model.layers.17.self_attn.k_proj	0.7357161604844711	0.9999996253749444	0.7357158848667635	4.0716209470659237e-07	1.7212903230228223	af62de845857fb7e1ee9cab1519f31bde353de6ef6cde857eb2309bcf6a88f20	0.7357161604844711
Qwen3-8B	metamath	44	base_model.model.model.layers.17.self_attn.o_proj	0.7659029896137205	1.000000802055407	0.7659036039103545	1.0110930552809094e-06	2.4634332263612713	e5ea262f4bc2566be4c9b913af26fd7d5109465309a50f2ce96f1454e8b37b20	0.7659029896137205
Qwen3-8B	metamath	44	base_model.model.model.layers.17.self_attn.q_proj	0.6514304227605591	0.9999997832364331	0.651430281554177	7.762907769937044e-07	5.855707725832181	0cc69dc9968032fa56f6d0c91ad28870b2355d34ff619bfa812cdc5c6ffb1193	0.6514304227605591
Qwen3-8B	metamath	44	base_model.model.model.layers.17.self_attn.v_proj	0.6054306765110874	1.0000014858979664	0.6054315761192984	1.129425101664694e-06	3.4842390828540437	2c74e9f752c4d8c3521f0115790b8760274e4ecbe55af98eec890cc3a72ed7fe	0.6054306765110875
Qwen3-8B	metamath	44	base_model.model.model.layers.18.mlp.down_proj	0.7498957471716519	1.0	0.7498957471716519	5.013547510479555e-07	1.6796746990778892	aefa4df83819ed540330507de9b90f7e81e36892123ece01d18a64e9a9a5cd27	0.7498957471716517
Qwen3-8B	metamath	44	base_model.model.model.layers.18.mlp.gate_proj	0.6943106747257307	0.9999983952246828	0.6943095605130974	9.197882389067047e-08	4.134412255186104	71390a7ce4386c6f21dd089fca556567e2059910aba333edd16c8a928d2146df	0.6943106747257307
Qwen3-8B	metamath	44	base_model.model.model.layers.18.mlp.up_proj	0.7465887992695706	1.0000002290305956	0.7465889702612479	7.700153750178629e-07	3.600252578326281	2958a73c6bbb171cb853acdb395666f30f96b352b3956f9fbc44b3ed9b5456f7	0.7465887992695706
Qwen3-8B	metamath	44	base_model.model.model.layers.18.self_attn.k_proj	0.7324893267212992	1.0000002915542283	0.7324895402816596	7.404516721987164e-07	1.6986644677201193	6e3282f1a71644cd835e9a7cb92e2e3e7eb27427720f254f2401693e6c2dfc9e	0.7324893267212992
Qwen3-8B	metamath	44	base_model.model.model.layers.18.self_attn.o_proj	0.8288629151362948	1.0000000599549554	0.828862964830734	5.323381524480197e-07	2.356891678230151	f41c314084309c3ce73299ca170f9e4a4d5b335587901447cb77ed763fc9e134	0.8288629151362948
Qwen3-8B	metamath	44	base_model.model.model.layers.18.self_attn.q_proj	0.7820811669436951	0.9999991187847546	0.7820804777618476	5.633684596606514e-07	2.4630432357251753	5c48ac3430419fa5d3d7b1d849a857d690895cd483c7bdc0d924711703ad889c	0.7820811669436951
Qwen3-8B	metamath	44	base_model.model.model.layers.18.self_attn.v_proj	0.7052452567820073	1.0	0.7052452567820073	7.534469150805023e-07	2.8830019970966094	6763b69c8c0ed0c8238a0de4044b696c4e8e6841db4ef2c02c9f154d545734a1	0.7052452567820073
Qwen3-8B	metamath	44	base_model.model.model.layers.19.mlp.down_proj	0.7381922050203088	0.9999994316347716	0.7381917854575276	1.5403598898622306e-06	1.474925323310398	8d104424bb859cb5c5ff87e6a26dde2bee72eca82a6851a066e93d57265678db	0.7381922050203087
Qwen3-8B	metamath	44	base_model.model.model.layers.19.mlp.gate_proj	0.5976173657114568	0.9999982995076684	0.5976163494677093	1.2204433330609277e-07	6.068187241255244	5cfbb19f4090740d9f28ebf6d5145a9d723696e15885d4db9cd6d2d68acea4ba	0.5976173657114568
Qwen3-8B	metamath	44	base_model.model.model.layers.19.mlp.up_proj	0.8357034118943043	0.9999992985210998	0.8357028256659941	6.514261521317621e-07	2.4285430365828597	ca416facf5bfcf5b7462f5e7fd85f5e293d7f2d85659b4b9ec0a1df0c34586d0	0.8357034118943043
Qwen3-8B	metamath	44	base_model.model.model.layers.19.self_attn.k_proj	0.7680888410232513	1.0000008942434686	0.7680895278816806	1.0778340733264002e-06	2.1879798698947055	5d9801d7e1101a9a67941ce2549e3dbcedd4e2e003c32171179e6e49dbd41121	0.7680888410232513
Qwen3-8B	metamath	44	base_model.model.model.layers.19.self_attn.o_proj	0.7822718186648461	0.9999996317949663	0.7822715306284247	5.700391185747833e-07	1.6284920622736734	474b021f5d865f5c2d0761b845f9db9724378a5b2e0a904d4015bf70bc1abfd3	0.7822718186648461
Qwen3-8B	metamath	44	base_model.model.model.layers.19.self_attn.q_proj	0.7815444130764896	1.0000002854447043	0.7815446361642034	1.5387791043597332e-06	2.8671384652130807	79f6e88e6a30a89c95c13b2a38354938e5a3c5d9438d2d88e43d8ebb3e39ad7c	0.7815444130764897
Qwen3-8B	metamath	44	base_model.model.model.layers.19.self_attn.v_proj	0.6987495547329021	1.000001789095776	0.698750804862779	9.57601219209181e-07	2.736900237474385	61dfc5c711a4ddeeb65f2c48ce3681e97e64bcaab2fe4746609dc5e0ad0dd102	0.6987495547329022
Qwen3-8B	metamath	44	base_model.model.model.layers.2.mlp.down_proj	0.6734863627728064	1.000000670827034	0.6734868145656655	7.443899927572772e-07	2.643193193442474	ef33ed5fd9ae63a6b6b816f8554a258cdc295b8aea6ad5970c5a31405a68f7db	0.6734863627728064
Qwen3-8B	metamath	44	base_model.model.model.layers.2.mlp.gate_proj	0.39490622991287694	1.0000022427343118	0.3949071155826287	5.645880025717531e-07	10.949613831242244	1976353c4d12f045fd526980231591db85ce71e45b597cef6c2add91ea0f60bc	0.39490622991287694
Qwen3-8B	metamath	44	base_model.model.model.layers.2.mlp.up_proj	0.43811925043100797	0.9999986390555177	0.4381186541750315	6.514623829279031e-07	9.186571063053156	59bb5e8708f67605ad07d58751621a46be9ee54a7e87f189bdd6a77f9de83ec0	0.43811925043100797
Qwen3-8B	metamath	44	base_model.model.model.layers.2.self_attn.k_proj	0.7242577167895273	1.0000014745319101	0.7242587847306419	2.2156615075985542e-07	2.1614649337260614	5c5db34f9796a0fc8e2d7268dfc260bc37f8f68bbc5299d3ab91d2158923bca1	0.7242577167895272
Qwen3-8B	metamath	44	base_model.model.model.layers.2.self_attn.o_proj	0.6490179310316576	0.9999996057168863	0.6490176751348469	5.161462217628809e-07	3.956378926053995	50e9a96a6f86b8fa242391c1dae0da1a3e549febde6d5ab0d024ad0bc1228f00	0.6490179310316576
Qwen3-8B	metamath	44	base_model.model.model.layers.2.self_attn.q_proj	0.5986089603631255	1.000001870009926	0.5986100797678232	1.2228004890868505e-06	8.186210798168263	cf2a27cf9f41e96949578dd595488e8d78f34407cfdb8c5c13d12cf3e69ea8f5	0.5986089603631255
Qwen3-8B	metamath	44	base_model.model.model.layers.2.self_attn.v_proj	0.4369188184467808	1.0000018515514832	0.43691962742446716	1.1406895801258088e-06	3.9677820041330314	12bcc492df3b44a6ccd4a3f33127e231f2ba923bdb375e46b754fa1c163f30e8	0.4369188184467808
Qwen3-8B	metamath	44	base_model.model.model.layers.20.mlp.down_proj	0.8065021947816264	1.0000006568562603	0.806502724537642	8.199113594731244e-07	1.493898991547075	f08e1baac5552076b6cded62227bb26676eaba163ebed712d63faf0c29bfd20f	0.8065021947816264
Qwen3-8B	metamath	44	base_model.model.model.layers.20.mlp.gate_proj	0.6305248202882989	1.0000005230993478	0.6305251501154212	1.1029120197125764e-06	4.129419375273863	400afde781018f14ddc828095fa33ce1bdc763616b6aa3691683b162d668d7af	0.6305248202882989
Qwen3-8B	metamath	44	base_model.model.model.layers.20.mlp.up_proj	0.7969602387506223	1.0000010315375978	0.7969610608450725	8.761620475805643e-07	3.0214144773184044	eb8f8496d2ff49fb60594e8414406169b239e5d43da36640518aac320f4b54e2	0.7969602387506223
Qwen3-8B	metamath	44	base_model.model.model.layers.20.self_attn.k_proj	0.760243183584345	0.9999996534755854	0.7602429201415208	1.0826581080536357e-06	1.4750884847314865	427ee828be49d636aeb9b3ed75659ebb87163efa6b9e50f0919f3f021bb5be29	0.760243183584345
Qwen3-8B	metamath	44	base_model.model.model.layers.20.self_attn.o_proj	0.8811180880434458	0.9999991620049147	0.8811173496708185	4.6553181642927655e-07	1.6360378346532083	dedd2e41430f9f13ffc9f320800f1166aa283adb97c206c1f8cf0d2033b9bda3	0.8811180880434457
Qwen3-8B	metamath	44	base_model.model.model.layers.20.self_attn.q_proj	0.8119421980895981	1.0000007706319831	0.8119428237982244	4.519976934957981e-07	2.7289267193929265	26a3986f24297448c5fc3792266b3f2c433f310296a696227387c8c0c67d5279	0.8119421980895981
